,A,B,C,D
2020-01-01,0.29620658539415506,-0.010416761293908804,-0.2240543528510344,-0.00490869448758778
2020-01-02,-0.9455336280355937,-2.1208020273260217,-1.067651405100818,-1.4539127425274547
2020-01-03,-0.05052496556058905,-3.206337016107108,-2.734180817542277,-2.3255478013473176
2020-01-04,0.1348284985435663,-3.6302194377368364,-2.515262542788961,-1.6034094882906995
2020-01-05,0.031182163731091506,-3.8241564990472847,-1.767487014148219,-1.7954126426874508
2020-01-06,-0.7789686807650313,-4.379879891208886,-3.043958450940007,-1.6744376347921544
2020-01-07,0.09789518392405872,-3.8403327035547354,-3.254557132034853,-1.499507558215064
2020-01-08,1.5616311465615764,-5.90421932041402,-3.963814275440927,-0.8503229884236434
2020-01-09,0.20682443301260167,-6.246815044652403,-2.4242778098103424,0.4041797938357017
2020-01-10,0.396277824633699,-4.173847005332004,-1.301606376135846,1.4596325893543578
2020-01-11,2.1490154706187794,-6.17960923323966,-3.06850934310369,0.9911475069548303
2020-01-12,-0.37826135187834353,-5.092338390097413,-3.1654768818762906,3.5192074074893234
2020-01-13,-1.5032395217382304,-5.835918061251296,-2.2399239395605317,3.397529504867801
2020-01-14,-2.0417481488537654,-6.257309565011261,-2.5210216175287465,3.9141422565208446
2020-01-15,-3.9228327299919625,-7.337608594338192,-2.3112145504424886,3.2378274773130897
2020-01-16,-3.7862271787285304,-9.333410440945892,-2.4853787011271757,3.358636049530624
2020-01-17,-3.2830896524051245,-9.014541858130363,-1.529456590734176,3.3123194506538733
2020-01-18,-3.9412226395997583,-9.097513471268996,-0.5003606850058528,1.205226438611302
2020-01-19,-2.9984661094337812,-9.574765395260831,1.3776465831148523,2.40188860065943
2020-01-20,-2.212865900730029,-10.883498493056653,0.2184451149696207,3.5908678512211027
2020-01-21,-2.6694680671700075,-10.664310682401414,0.35993290550207646,3.6041502833876113
2020-01-22,-2.019050284871588,-10.748583991497727,-0.4264466959159561,3.0943077577636933
2020-01-23,0.39413597803179634,-11.411712364936303,1.5873274010496556,1.2144186750453791
2020-01-24,-0.0750112845395457,-11.37655601317151,0.9091727956963662,2.0643463534221347
2020-01-25,0.2803976850644653,-11.598987887662336,-0.6112108141354453,1.592493331990469
2020-01-26,-0.45736533960780634,-12.981106682139625,-1.7388725257738264,2.264120990008048
2020-01-27,-2.53183166331646,-11.95337653766668,-2.3771107604873722,0.7135527132086017
2020-01-28,-1.1699255575335956,-12.493166801998155,-4.495433768445541,1.9743510907176143
2020-01-29,-0.6788288330225631,-11.153746544243187,-3.6996745103530673,2.3856851146484632
2020-01-30,-1.3713767119020348,-11.254573882105529,-4.443336168137683,2.6223195514249618
2020-01-31,-1.5503976392216159,-11.412216625939841,-3.675353235933569,3.610920379267586
2020-02-01,-0.654861880269457,-12.039024829002537,-4.132371987229945,3.2922513234597486
2020-02-02,-0.5729308591771891,-12.812073500443166,-4.702431746691796,4.623695181476251
2020-02-03,1.2592127108660538,-13.332136872409716,-3.367869952413423,6.451702771992679
2020-02-04,1.6554642453203843,-12.887933044162594,-3.617307958986637,6.935515432281461
2020-02-05,1.3945127889109235,-12.169669992399594,-3.656754130539678,5.2623718573573095
2020-02-06,2.3018145274182453,-11.443865711274071,-3.330666087246352,5.080314373185404
2020-02-07,1.077770018418448,-9.83522898326547,-3.445363944819194,4.673397959012029
2020-02-08,2.131085701372987,-9.744522245558333,-4.28264519182361,4.91214141565884
2020-02-09,1.909244109931192,-8.697120423243042,-3.265398397698594,5.484106656973726
2020-02-10,1.6453761950059986,-7.509161897240564,-2.7445585620218877,6.517047880372037
2020-02-11,2.836277357954505,-7.80815129146276,-2.780535766246408,4.98554762648185
2020-02-12,3.922811036593404,-6.661377143245112,-4.197843759249975,4.22623100912815
2020-02-13,2.201294903313368,-6.41820271441971,-6.257103217036287,2.7848231958349867
2020-02-14,1.4436628361699069,-7.799379760597842,-4.508583862676375,4.774093246586231
2020-02-15,1.3181516995469076,-9.812396309544518,-4.92763943560795,4.040486251476627
2020-02-16,1.25438927270919,-10.063905326589403,-4.417155051277305,3.433571088311205
2020-02-17,0.018558442205771852,-11.345384875764676,-4.024323003720809,2.4533058384320765
2020-02-18,0.5031119776760165,-9.47977355152126,-3.689338828065611,3.9295626618716533
2020-02-19,0.32948401531995175,-10.049960887405442,-4.45501090850714,5.26141272463604
2020-02-20,-0.6392406182814786,-10.15277411112867,-2.606422754580632,6.178585163934059
2020-02-21,-0.2514082907557216,-10.295687312270354,-2.21295968483458,5.894229863170075
2020-02-22,-0.6446319552769837,-9.734358625302452,-2.0778126263104526,4.519447068455716
2020-02-23,-1.5688890416073178,-10.977915450179015,-0.5703950358612417,4.965413979830715
2020-02-24,-0.11105653475376065,-10.38307953047275,-0.7772787910631702,5.546231363236451
2020-02-25,-0.2089890888910928,-9.933288000001857,-0.8095469849355136,5.502966933459975
2020-02-26,-0.8223217118485844,-11.054848942787618,-1.5714265964560892,5.845354529403321
2020-02-27,-0.50587092975906,-12.555823499670943,-0.7537398410929294,5.346989692556207
2020-02-28,-0.44937829490548503,-12.895296292007696,-1.2669035311714794,5.0311498375035235
2020-02-29,1.1371971328515649,-15.23927883130809,-1.9008017858469035,4.81158915214124
2020-03-01,2.9108668749255697,-14.424389287155632,-0.03683039289643686,5.546264146875067
2020-03-02,3.4065626725738767,-15.49506818792961,0.31817820783336553,5.910889582082258
2020-03-03,2.570263674114088,-15.287876093627228,1.3013072005770918,5.5364602819107
2020-03-04,2.2591517937746928,-15.595837600376319,1.1922366956007588,4.3999439930533875
2020-03-05,2.5668151305020688,-15.083458674194649,1.2622241466406148,3.710823282794984
2020-03-06,3.259855334922497,-13.457093404402563,1.7591261632788848,5.825398120753761
2020-03-07,4.245142410629342,-15.8216942484707,-0.5708217308825545,4.75833152008336
2020-03-08,4.659870466212024,-16.120526495222677,0.2991019057801019,5.1763196556550195
2020-03-09,2.7601301373997797,-16.838770817006584,0.3245414913245627,5.617129083894539
2020-03-10,2.449686502000122,-17.230146035053682,-0.1532574909960419,7.112929867725939
2020-03-11,2.607420384763553,-18.18121179338117,0.5722747014187327,5.782623227422347
2020-03-12,1.8894072860935984,-17.447091961353184,-0.4427189024654382,5.732347518653111
2020-03-13,0.6872956214380941,-16.819304113871322,-0.48747792179816746,5.405915625073728
2020-03-14,0.28022806508550496,-17.54346085400868,-0.7030044212696106,3.4898954270386
2020-03-15,-0.15620092985017198,-18.104732176916098,0.7934208366266483,2.5782198339275393
2020-03-16,-1.8507813202808223,-18.73680375692894,0.18274299865489263,3.021074946231497
2020-03-17,-1.099200803948836,-20.30602034331134,-2.0589628671547575,4.800726970822649
2020-03-18,-1.7342033355218711,-21.44031575104841,-2.6139388168391684,5.095203423873559
2020-03-19,-0.7913447294406514,-22.43094936135356,-1.8961680394834857,5.380022659559774
2020-03-20,-0.3318665081199336,-22.05052311594342,-1.7318397623139192,4.301822477572744
2020-03-21,-0.10142816191881865,-20.806865320269893,-1.6076038799231436,3.4112522072138165
2020-03-22,0.43853815346559866,-18.952949712256466,-1.1090365034146537,3.1278911781314562
2020-03-23,1.0448511869657646,-17.58160126534226,-0.8644873729954565,3.2264121163650326
2020-03-24,0.36730561607961787,-18.14595607589855,-0.060941846603265404,4.937639761243402
2020-03-25,1.575363762790443,-18.600282156246596,-0.25999645142952227,4.919205110775333
2020-03-26,2.7349772336952416,-19.48334277047582,-0.24326639776962278,4.525326612079505
2020-03-27,1.3834000947774976,-19.658054282030115,1.020943683543683,5.7916015138641574
2020-03-28,1.4633126447970994,-19.205130307937484,1.9862301992228693,4.931086738597984
2020-03-29,1.4985371824122142,-20.104128480447415,2.666210868990814,5.2876965376835905
2020-03-30,1.009073203269971,-19.74732258069734,4.793034774362127,5.539903170890556
2020-03-31,0.9789906732965008,-18.83949205643366,5.225427379951467,5.155298799867348
2020-04-01,0.3579594110370169,-17.291554416906624,4.011076350508468,4.923564188006739
2020-04-02,1.212862199770747,-18.36651753631434,3.2953205250224666,5.324116798602283
2020-04-03,1.2027208207749167,-19.085993146557307,5.014779040164134,8.283486533947833
2020-04-04,1.3131902471740668,-19.5260845032506,6.566557574839996,7.462078181878949
2020-04-05,2.019577132364416,-20.447934443802378,9.186017276149887,8.96566909553771
2020-04-06,0.7795252216440975,-22.20693858577229,8.035518965819756,8.026554314882627
2020-04-07,1.717560389023567,-23.211761718972,9.685233080030038,8.795144343728461
2020-04-08,0.5557333867958167,-23.62768942526723,11.689093083369679,8.492203028915611
2020-04-09,0.47141339113293,-21.976775380803446,10.878865444510799,7.211245050885184
2020-04-10,1.3869221748973617,-21.722927265308897,8.609554666207648,6.664533082699085
2020-04-11,0.4805034771661669,-22.726811025842384,8.460969854917813,6.026179425773315
2020-04-12,-0.588177529787538,-24.05860029133441,10.078650229118274,7.430851337261189
2020-04-13,-0.42453139144358987,-25.00826134243881,12.169388806578773,6.525307806548195
2020-04-14,-0.47517623250788515,-22.986147271535813,10.94394264202991,7.3366837382968715
2020-04-15,-0.2782299653453625,-21.62771263243354,10.942948591602718,7.3979612360198015
2020-04-16,0.4921117318384496,-22.358903990301755,11.004253732199443,6.73280801275443
2020-04-17,0.1496752821462276,-22.163323203148607,13.002078251855348,5.758005384233806
2020-04-18,0.2998672162520151,-21.300944121648733,12.834869520351802,6.84266736787966
2020-04-19,-0.551059311334823,-20.584003597856835,13.67956460095823,6.184220413432001
2020-04-20,-0.07835436912122634,-20.7497106417248,14.832220160420794,6.7961160151466675
2020-04-21,1.7608044090357127,-19.966679005397374,13.925267602927253,4.483457732800377
2020-04-22,3.347061301814879,-20.00689847363889,14.553769984757992,4.033026757617499
2020-04-23,3.0731176930847344,-18.67463942159922,15.013811488504203,3.2114747787659548
2020-04-24,3.8483726611327294,-17.49955631211896,12.649819981128067,4.322733420999802
2020-04-25,4.527758551301487,-17.08611881369227,12.16015754603401,5.918316986875954
2020-04-26,3.525078694959409,-17.729401365437415,11.766764928180192,5.8535614109406575
2020-04-27,3.5030202418557956,-19.523839459967395,11.418648447871659,6.590597004277017
2020-04-28,3.543470584388946,-19.74233036764356,11.660237676616218,7.651539126298123
2020-04-29,3.065294355936791,-19.51198561487601,11.396051373477324,7.070093154502892
2020-04-30,3.803275033897426,-19.52295534261555,11.25088041391451,7.160512586321262
2020-05-01,3.566690478530124,-19.75448469158152,9.38039249464732,7.547781350368091
2020-05-02,2.704852158600659,-18.327888262519895,9.590870418100653,6.824971098453789
2020-05-03,4.339993822536459,-18.898476741593935,8.681980819225462,6.713981749789498
2020-05-04,2.766544450995569,-19.101389887007954,9.267249003392507,6.505937680191807
2020-05-05,3.4849243068755893,-19.391564680915113,8.601680328836657,5.044643869257151
2020-05-06,4.333456443827463,-19.4395049433787,8.910627175907468,3.463358382646148
2020-05-07,6.059033977803361,-18.2648024878202,10.560174407918753,3.0768168200793173
2020-05-08,5.572712859113772,-17.460306569007564,9.282143255484101,2.0182514279479404
2020-05-09,4.495988598327477,-17.366490721709596,7.258547216216506,1.6435069442071384
2020-05-10,5.370341053637312,-18.366409304001007,6.210958409054114,0.7047570814598587
2020-05-11,6.414762693547015,-19.088408270347667,6.102403016183802,3.3948720754856616
2020-05-12,5.339645274598589,-18.941115332107376,5.645658130494512,2.3410220035813345
2020-05-13,5.278008769220182,-16.791803780725413,6.694530345493224,3.6494965730861635
2020-05-14,4.4305391791706725,-18.661383308264366,5.492566977806588,3.4232768343099766
2020-05-15,4.813982967971015,-18.05595912556104,6.124438111266958,4.4934209715397735
2020-05-16,4.883628724545823,-17.53837282743669,4.168024739354282,4.295796440854451
2020-05-17,4.459737033406569,-17.802104027163583,3.3972506766872472,3.536401998031927
2020-05-18,3.4023302355791136,-17.116533503960927,3.9002664654977925,2.498020554660855
2020-05-19,1.9951153694442134,-17.12954339576447,3.1140073416803156,2.8728162806776067
2020-05-20,1.6638516326678157,-15.668744311334512,1.9668481124155655,3.535080370882306
2020-05-21,1.2835744407087832,-15.15450240076368,2.188695934471606,2.836067716000473
2020-05-22,0.5991712327942557,-14.259039808242107,2.7930728923779937,3.332154398749299
2020-05-23,0.7089974846049755,-14.105169569886986,2.6855718849720662,3.675274245489081
2020-05-24,0.41281714327185115,-14.753179380442777,3.878171883663403,4.1361870699375825
2020-05-25,0.012061141326403235,-15.73688684379486,4.339769071979899,4.086417701781573
2020-05-26,0.3308186439393638,-17.01562649874843,3.8471697550358757,2.7794682488341227
2020-05-27,0.2832870732250571,-16.572320655532106,5.130088930613824,2.3257145120743297
2020-05-28,-0.035519262279884556,-16.81045375619539,5.178988237559226,2.2899158604770866
2020-05-29,-0.9879842398693104,-16.681858836687542,6.3828470137591005,2.8983949890449314
2020-05-30,-0.5375311476744393,-15.445027748093667,5.93984881720772,3.337177459098787
2020-05-31,0.4040917638275098,-15.0302296801681,6.052499992289239,2.8128953668549324
2020-06-01,0.784815675778932,-15.486764838206124,6.4246997027050945,4.907603064936661
2020-06-02,-0.22797529257035598,-15.062004974421086,4.98347536019042,3.2014395859204647
2020-06-03,-1.0427027348537607,-15.13015908309301,6.036816034898079,4.149421974402248
2020-06-04,-1.0686471004281293,-15.166253530797624,6.0214680887305825,4.164431920337806
2020-06-05,-2.838220744154544,-15.440896698665059,6.9795551070920405,4.355897146557185
2020-06-06,-3.97930113732477,-15.768733531310254,7.582833862983502,5.655257846153565
2020-06-07,-4.812795457408173,-16.68476633048415,7.952530007102188,5.649712050782295
2020-06-08,-5.354753298919459,-17.331100699805717,8.06764124859039,5.016704509301348
2020-06-09,-4.051188448660893,-17.73256030414877,9.369238216440001,4.529393070482497
2020-06-10,-3.5957240940301736,-16.386618224167496,9.371103894110004,5.521867139143315
2020-06-11,-3.968953312914284,-14.970500422983603,10.134706036851226,6.5891501049140615
2020-06-12,-4.650652216527669,-14.479803071032432,11.646013364052923,5.763122284460397
2020-06-13,-3.7063398408561437,-13.22397145557578,10.574554974746993,5.171702393081826
2020-06-14,-4.09210220703187,-12.551310502485183,11.712738793387464,4.739259546036381
2020-06-15,-4.780259437710567,-12.134737355729264,11.42083944332975,4.306938951103666
2020-06-16,-3.710439853416699,-11.739367798494198,11.939181996396856,4.531224009996517
2020-06-17,-2.1708376054268954,-10.524302339224166,14.252422752692402,5.294239620789352
2020-06-18,-0.9568222220665603,-10.106423304060238,14.156117367564494,5.734762339922096
2020-06-19,-2.4540193457961976,-12.209777549034252,14.364624744670552,6.018325160898761
2020-06-20,-3.2040761768464234,-13.428582048650188,14.767307640118267,5.14038317684441
2020-06-21,-5.6584960059067075,-10.840931023346396,14.145648346151905,4.883783705824389
2020-06-22,-4.20397507272452,-12.24998232773258,14.162878307542918,5.070601803536617
2020-06-23,-4.029270642981843,-11.055501523070674,13.355476617777892,3.240750938581268
2020-06-24,-4.698047876098139,-10.154175555723834,12.048567182844991,3.1446987266040445
2020-06-25,-4.4618939835658304,-9.319955388658503,13.555009721173906,1.2356222576056028
2020-06-26,-4.08945325089563,-9.328573939833255,14.538874011781527,4.105966579186456
2020-06-27,-4.03600365131616,-11.493697316066779,15.052357599460153,4.55581444096493
2020-06-28,-3.54920953289358,-11.771826574460379,14.79397783715619,4.173100318481937
2020-06-29,-5.208757086504228,-11.455753345267464,15.22806469700609,3.6693208076721864
2020-06-30,-5.353209085239691,-9.542299367626105,13.547570259122205,3.8092902896844083
2020-07-01,-4.667004474401225,-9.218901693496951,13.608744565437247,4.290858445745757
2020-07-02,-6.310827313429544,-8.165972045416845,14.864660361200125,3.8421910086634603
2020-07-03,-7.096789648101382,-8.27928596919645,15.039770898158615,3.231578294587603
2020-07-04,-7.135898333570079,-7.258930545112546,14.40566644245508,3.8195939599836883
2020-07-05,-6.699367706406563,-7.695911580066507,14.415793159367567,4.394838541642136
2020-07-06,-7.093351604857254,-6.474465881622643,14.895903498932553,5.148397432481981
2020-07-07,-6.745009476853364,-6.561307759608068,15.116614096945206,4.486379516366937
2020-07-08,-8.10066998335218,-5.831039002804631,15.07232998021842,4.813341921414975
2020-07-09,-8.830743082547327,-6.100851904589143,14.297312708672195,5.938109326527338
2020-07-10,-10.346652762616468,-6.605645039186113,12.308294581468513,5.782275873915701
2020-07-11,-9.854885609943992,-6.58780430589549,13.049596990667801,3.6649171864168295
2020-07-12,-9.225780095901808,-8.577588788119973,12.62427828867305,5.28370038364974
2020-07-13,-7.702468834509241,-7.132909409511576,12.539803895861253,6.086764458949206
2020-07-14,-6.026195578273912,-7.758222343755882,12.981934388110778,6.203890478660235
2020-07-15,-6.488237946483721,-8.42688219998007,12.689661992319742,7.2326067780497105
2020-07-16,-6.3862885962954685,-8.286907211526024,11.483638529724418,8.173416407078797
2020-07-17,-6.685420313706342,-8.959249871641225,13.255955822941639,7.909286006542736
2020-07-18,-6.326381208831689,-8.239332643020166,13.055049614552118,7.69793388759885
2020-07-19,-6.565879519054443,-7.364140591889311,12.899144232559848,7.520205840073534
2020-07-20,-8.113463359469042,-6.7373141978188835,13.759146485223926,8.059453057982227
2020-07-21,-8.675340860773405,-6.719111652505502,13.91637072485964,6.757848632097804
2020-07-22,-7.047678473118053,-5.61392452559919,12.714980368794569,6.302291599838237
2020-07-23,-6.072247641917421,-5.050372584156848,12.825269503220037,7.057114405698707
2020-07-24,-7.0941601364803395,-5.191631201045326,12.908130092986113,6.937667657157997
2020-07-25,-5.673710087607823,-5.7026167208445955,11.840539124898182,6.47499729584368
2020-07-26,-5.225742119579358,-5.122184410333203,10.100851582635254,5.7014196134200406
2020-07-27,-3.793982272104528,-4.685346917144765,9.913391865599424,5.346906071726619
2020-07-28,-4.265737122008691,-4.394792054001474,10.158776897883527,6.245390260568499
2020-07-29,-3.568793606008572,-5.726988803555722,10.249321124376378,6.7302814795965675
2020-07-30,-2.977446493765978,-6.385818672465337,11.697190200695434,6.039745424733527
2020-07-31,-1.8988448262482716,-5.884535610146392,9.513949850412056,5.751155789401436
2020-08-01,-2.810496667616526,-7.614881815395024,9.689077543319398,5.787096814071552
2020-08-02,-2.0905024002769608,-9.238811072071247,10.013837949498626,6.321387961652486
2020-08-03,-1.0671561524249769,-8.022835742219817,8.333042873711955,6.667420565097229
2020-08-04,-1.0245763274431394,-8.383326632479287,8.181012854073114,6.435575028307708
2020-08-05,-0.603731498035363,-8.621881209887416,8.71861145604092,4.741165392487633
2020-08-06,-0.7921898125566287,-9.61882431611198,8.351197709174619,3.7405751101606244
2020-08-07,-1.1152636851445688,-8.445195784687341,5.989131318050228,2.0138223456562065
2020-08-08,-1.1584878007633137,-7.842566409122021,6.349804517429232,0.9399808852971161
2020-08-09,-1.7065689438989278,-9.20935180504286,7.276791373262791,-0.3073194836462678
2020-08-10,-2.667321293328359,-10.577132131649346,8.857391027627108,1.111253004595438
2020-08-11,-2.1839906972015495,-10.34619051446404,8.607238149798846,1.650773495200089
2020-08-12,-1.851930161688355,-9.25318266120005,9.136443500182354,2.5498679297013367
2020-08-13,-0.9667749283854736,-8.350957313792577,8.933292576652347,2.3796383426867025
2020-08-14,-0.20484202175361088,-7.737200532016143,7.97344886324719,1.6710697389775553
2020-08-15,-0.7507854089157853,-6.991002377338962,7.828654709984589,-0.18814697310282824
2020-08-16,0.48560445144744824,-5.941890010376243,10.477084896600402,-0.8144659409626815
2020-08-17,-0.7326656663148725,-6.950904985731129,12.010289929197492,-0.879570147768769
2020-08-18,0.6976315843870837,-6.086778833681831,11.248264872422062,1.1014451635096605
2020-08-19,0.8245766491994184,-5.87488249984006,10.32087821831012,0.870560774203941
2020-08-20,1.2158693662966913,-6.846527409838735,11.122522106004544,2.8151896819746343
2020-08-21,0.3122127570538733,-8.05741497242187,12.363455569839065,2.1431953072009797
2020-08-22,1.6033202296074214,-8.252686408816007,10.621234199476358,2.286973310293243
2020-08-23,0.5120553126430072,-6.924274097691566,11.0546936005739,3.1116923140736508
2020-08-24,0.2491287946218294,-7.782162570008024,11.120289855634743,1.6848744352344351
2020-08-25,0.873094143152898,-7.6718733291782994,10.845212785265407,2.386488721326958
2020-08-26,1.3383448621111156,-6.087894703976422,10.433019649948506,2.713056687191347
2020-08-27,-0.5961304332247406,-6.402353429509703,9.244574372544662,3.5813387182131287
2020-08-28,-0.39974632679078387,-5.693307684232867,9.714848851551421,4.515706023078067
2020-08-29,0.651689306748739,-5.570996581434532,10.116471459997483,3.9176717033182857
2020-08-30,2.266482251363531,-5.579516923990503,10.197011945350882,2.565505092012705
2020-08-31,2.5184117383037568,-5.99713904333737,8.76428824008341,1.8760395941676937
2020-09-01,2.4500175797538573,-5.987611951705168,8.517857914642871,2.7488717073913094
2020-09-02,0.01024365521294035,-6.626019411415518,8.511512975183907,2.6974865789864975
2020-09-03,0.7243955705240475,-8.512682160956828,9.08974833441427,1.3700081367468215
2020-09-04,2.2684771957477334,-8.841052074040551,8.106950090699558,0.7043419169965865
