,A,B,C,D
2020-09-05,1.6369779598396095,-9.353711097317818,9.86790216479511,-1.1990731131550543
2020-09-06,1.2469338969472685,-10.525006010081032,8.657420217709639,-0.2990910629341387
2020-09-07,1.1087805937326614,-11.163492649265935,9.160844738603604,-0.43208581202534996
2020-09-08,0.5316265115938624,-10.678152842316932,7.507611872484257,-0.39197292292628705
2020-09-09,0.07102512785734905,-11.52759788943481,6.855249903254597,0.7839131411383876
2020-09-10,1.6513057482534819,-8.760606087428874,5.010929539386325,1.2310250709440616
2020-09-11,3.596160905532779,-8.96538166915748,4.995845103580287,2.208101398181453
2020-09-12,3.4493326160112074,-9.687897942738998,5.867561385166735,3.975202488900479
2020-09-13,3.0149695800194163,-8.72890452502557,6.007024146231969,3.2031128145428718
2020-09-14,3.5371886379459525,-8.641015297316976,4.991114091936141,4.313959830976623
2020-09-15,3.347854023986625,-7.919987074948561,5.2416193283428,5.901962338813697
2020-09-16,2.7635540139300745,-7.5673752611901195,4.593232909986948,7.803401102976881
2020-09-17,4.316459182899691,-6.925523617141837,3.015531102990394,6.248102151270327
2020-09-18,4.274908661269661,-6.875274444802092,2.8144700168756507,7.058887697097617
2020-09-19,4.086254898983719,-6.191414164237845,1.902223899764481,8.33036382431173
2020-09-20,5.995636282814626,-5.024990195044869,1.4630473432608513,7.691445845817816
2020-09-21,6.364164856199718,-4.721471120939973,0.9196555762097957,8.807095564600367
2020-09-22,8.057520237024736,-4.302598608591197,0.8510196217660835,8.2696098832856
2020-09-23,7.3635195840995395,-3.3065773604392312,0.37150802508886765,9.052424637308109
2020-09-24,7.805168498780278,-2.477822380680708,0.18537836633112395,9.40570777209256
2020-09-25,7.858837917696637,-3.245071333199826,0.34741247437362005,7.596454036573524
2020-09-26,7.0058524047156805,-3.151947087780351,-0.5417968391134396,6.3473248558950015
2020-09-27,7.17371447305178,-3.2357389880209992,-1.3335312068290817,6.050101571560214
2020-09-28,6.78448986271712,-2.843835500212524,-1.2767717399855214,5.978467128613158
2020-09-29,6.0521749081065686,-4.793359065107939,0.8189055457765289,6.2345692498620195
2020-09-30,7.94446229652594,-3.056164770437456,1.7903240963948495,5.970678571731309
2020-10-01,8.336067497890943,-2.1814809511505584,2.418565278920876,6.2608229041140575
2020-10-02,9.355558303122097,-3.27743973228496,1.3917210721756588,6.712469288264295
2020-10-03,10.036613395292113,-4.234355670647065,0.7262747575459674,7.662520582769355
2020-10-04,9.199764154339412,-4.361505964580151,1.5132780916267228,10.124049795007995
2020-10-05,9.002718656224236,-4.133655583985593,0.848695510165288,10.189468481414636
2020-10-06,8.679730609718163,-2.9349543903685005,-1.2758183865826096,10.171249826290294
2020-10-07,8.116068202567309,-2.8491272421798226,-0.25303048273663853,9.228022852151732
2020-10-08,8.258241253414157,-3.393812735370591,-0.4602346880541568,9.157814691410685
2020-10-09,8.481439818207333,-3.3035755239049225,-0.8854298691240017,9.127263686971043
2020-10-10,8.155121579660836,-1.975055822051364,-4.22487153912028,10.069370878182484
2020-10-11,8.003778006932373,-1.8022140906635442,-2.9808402590743626,10.081796168727095
2020-10-12,7.22109136206937,-0.8436605708860789,-1.5668516642923482,11.46057913214742
2020-10-13,6.3315935696134575,0.5357231249649956,-1.8151789217258418,11.868283338421504
2020-10-14,5.9884581575495295,0.4648012422024707,-2.048287666117215,12.253758567056023
2020-10-15,5.146083966388068,-0.06649032913205183,-2.517325936549054,12.90603671358188
2020-10-16,6.3133219344434,1.3274526361737855,-3.0565855149719994,12.959800551542598
2020-10-17,7.170704221186241,1.4012941381063566,-1.8225891406199775,13.294641320766528
2020-10-18,7.609867939385374,1.3237236278947608,-0.7582797406828514,13.638545544090542
2020-10-19,9.028738468247361,1.7835697240233004,-1.7435025571892306,12.786770200304229
2020-10-20,9.861798982774848,1.8962927271121195,-2.602012792249154,12.201940238484076
2020-10-21,10.984563180497762,1.2395294780162507,-1.4166972782775233,13.085530405796957
2020-10-22,11.865391903885246,1.5928151496482652,-1.7968381358643937,14.58295933766639
2020-10-23,12.173356685278232,0.6523618146318267,-1.1427371578294196,14.818072132690219
2020-10-24,11.44090961410515,1.9128692838851196,-1.6977982434882988,14.272803870261768
2020-10-25,12.469721175802732,2.730078036405662,-2.472274124221191,13.566729302012478
2020-10-26,13.459916778399132,4.691751619903322,-0.45326299303644957,13.527593371367912
2020-10-27,14.001965019121169,5.86123235726079,0.13627537756992858,12.5478785936463
2020-10-28,14.948348951021316,6.063966763729484,0.7468450768674091,12.02404356448495
2020-10-29,12.972147420752698,6.81700779796018,0.33601545645637504,11.235826609917419
2020-10-30,14.00430196870125,6.4136887186741145,0.785263975096804,10.41988530632914
2020-10-31,14.033864239165332,6.155496918653991,-0.2437858863999427,11.448421198435343
2020-11-01,13.952996999739984,6.4782716982534305,-0.25869232116361485,8.78415661786146
2020-11-02,14.173633362198556,5.796660246900537,0.16705763702613158,7.768396662208174
2020-11-03,15.515221659905205,6.28662899358394,0.8790814595488421,7.6511880722895045
2020-11-04,17.81247256872888,7.423993187291915,0.7684130896226214,7.926760733786839
2020-11-05,17.011512453486073,6.754562859436031,1.9288609876510363,7.3034327333634375
2020-11-06,15.33230084921547,5.8496172856859845,1.317411318907892,5.72770631382802
2020-11-07,15.097015980094994,5.672891534952905,0.9334733612228605,5.45638966335841
2020-11-08,14.698286482267278,6.9165709778616735,1.7825941186848853,5.6836819981653175
2020-11-09,13.817683520032451,6.801404384701805,1.0298740647541291,6.4406878235318885
2020-11-10,14.694167752507893,6.241414484981823,2.3873005292592198,4.808118155749504
2020-11-11,13.968921013387195,7.461247208148116,3.283583517380542,4.652046097821487
2020-11-12,13.968881129807368,6.801725644784464,1.4707781581934476,4.021225764783069
2020-11-13,15.667462909769647,4.419996173863229,1.8075746899206226,5.594934053484214
2020-11-14,13.937554923276284,3.202962687547931,1.644096014023023,4.112040917286542
2020-11-15,12.829326150020872,2.998246784971095,1.6773462233398533,4.921517656420124
2020-11-16,11.72215721258619,2.6134562800163037,1.2794832876423567,5.052513518493754
2020-11-17,12.249500251915954,3.0531523721266565,2.3826399682063393,6.519612679193843
2020-11-18,10.87156648447582,4.447492493895204,2.015122803995744,8.067733074385284
2020-11-19,11.620990175528881,5.302208081810819,1.0253108044213544,10.568950950474994
2020-11-20,11.647725012675108,5.573295397457598,0.5731557921522159,9.89823879524806
2020-11-21,11.89182264135178,4.735944720949773,-0.39813935245844223,9.073171063657687
2020-11-22,13.15296177800586,4.835093627432931,-0.9206881837935212,8.986009024565815
2020-11-23,13.036030448150047,4.192076168643529,0.7745608936629198,8.596734939028698
2020-11-24,13.45378247557673,3.5648603727639676,0.772534290857458,9.218678456671123
2020-11-25,12.375693382371642,2.45593709489568,0.5675587607857808,10.837147663009368
2020-11-26,14.584058998690383,2.6659960747409226,-0.23052537776285387,10.786878052579011
2020-11-27,13.944777153712895,4.078880657282009,0.9301702346648485,10.427771537079506
2020-11-28,12.81960730947064,4.544690549314149,1.084920224997803,11.401697755977121
2020-11-29,10.890159852514916,3.0998797686757285,2.368385190043336,14.399177177678375
2020-11-30,11.966847906641252,1.854227945919131,2.4454831493510296,13.941206360856397
2020-12-01,11.827193201579231,2.140461770866426,3.0741981054765724,14.00378786967653
2020-12-02,13.398985689111518,3.5667373314440685,2.3542526997425974,14.122441638299671
2020-12-03,11.657064782409263,2.100654964138874,1.662570060742643,14.037343421686552
2020-12-04,12.572151084744739,3.1298651646399325,-0.31182308817594917,14.669372860017
2020-12-05,14.166243639405135,2.2690255204857226,-0.2633775633308119,14.926997809192674
2020-12-06,13.541445027166914,1.0337169607142145,-0.5696855995153465,14.716994452587885
2020-12-07,12.565906254793381,-0.2957888611654047,0.9988908307991728,16.598804321084202
2020-12-08,13.242428137711883,0.4434398420776292,1.4240106396953318,16.545859232133317
2020-12-09,14.847715095075843,-0.34195147748728527,0.8696626643917685,15.706069864565531
2020-12-10,15.276191056386692,-0.24077546271502936,1.1106968659237673,16.92517510156042
2020-12-11,14.902101733213328,-0.2743588975113063,0.7472077956147469,17.909416218158235
2020-12-12,15.383473884365277,-0.25868899734512296,0.5300875840255802,18.509054135501543
2020-12-13,15.7982014828965,2.437024130390755,0.15163236051682177,19.687511436318875
2020-12-14,15.837208460259527,1.9672602568080482,-0.9443679438147818,18.61602370844302
2020-12-15,18.543535665751417,3.131469391577557,-0.49952220602859626,18.336610515669822
2020-12-16,18.667327814712753,2.531409102134686,-0.5769582997323047,20.60766406117589
2020-12-17,17.391398182193672,3.1497572642149967,-1.7756671050673636,20.135163440299927
2020-12-18,17.2069496897129,6.004003206679943,-3.026665557919876,19.6312527394211
2020-12-19,18.25364648621386,6.740821244718758,-3.7223457049263518,19.5330797094308
2020-12-20,18.043783562892614,7.490508580703235,-3.5325567017044492,18.241698250222857
2020-12-21,17.965433790286337,6.064686555890471,-3.888339951155006,18.083828481668327
2020-12-22,18.36946061301989,5.778024514483198,-5.561201958859392,17.26894827382395
2020-12-23,18.666964943570775,4.878031282854097,-5.447549168018297,17.20637993463756
2020-12-24,17.737050692750913,4.615178496424103,-4.927415825107409,16.776692492278666
2020-12-25,17.93083977140418,4.671369745710926,-4.7417014069306855,18.501765939484333
2020-12-26,19.302906825065357,5.313413299841234,-2.8566169465247486,18.615973121791377
2020-12-27,18.424731059886522,3.8950341224950193,-3.9907617471567587,17.80883805603027
2020-12-28,19.701261076872903,2.9832211291677444,-4.423384753844169,16.952027509106394
2020-12-29,18.36304149481919,2.375619512723335,-4.163595036756458,17.63359803496006
2020-12-30,18.793077591163392,1.554782057438306,-3.6467063164969784,15.892467556818888
2020-12-31,18.249935709370792,2.0121733924965186,-3.5598204061722756,16.25968152065016
2021-01-01,17.757529822781724,2.850470728698243,-2.5079080395621407,17.515808084785633
2021-01-02,18.096210870813415,4.086767731940937,-3.5565636136908716,17.278381337533208
2021-01-03,19.098210719220866,3.6734552231719584,-2.4391699781546636,14.947619298688148
2021-01-04,18.40992974609394,3.964236869761209,-1.9597437484597535,15.576665733474401
2021-01-05,18.086591933803437,4.703864109057352,-3.040433330645316,15.11168426718555
2021-01-06,19.053792716723837,5.365956623099824,-4.0444558413992215,15.900009102384743
2021-01-07,19.208305415806475,6.420373161810898,-3.7558514794966786,16.632649561196448
2021-01-08,19.569017945916094,6.190194162203329,-3.738996954697952,16.518014133900493
2021-01-09,18.5912280652451,7.004831632996996,-3.702011504629951,16.664846315501105
2021-01-10,20.26287097587621,7.646842035760178,-5.208204363533177,17.22005968628376
2021-01-11,20.501442583213674,7.750346792012757,-3.8598542858145675,15.980458304004651
2021-01-12,19.8620925686708,6.000579160812099,-3.918322935328587,16.18826246348431
2021-01-13,21.5909677958513,7.992926224245661,-3.3205946075974233,16.193509771939507
2021-01-14,22.677174225973232,8.497988329130298,-3.7220520432600694,17.304865929985816
2021-01-15,22.25233378987089,6.868977659082039,-4.348382934168971,16.11792270482769
2021-01-16,22.73049710037508,6.411755070979179,-4.9373076621262255,14.834214639658187
2021-01-17,22.42771777859731,5.9616036689135825,-3.993807078145281,14.305854102363767
2021-01-18,20.729895522812637,6.266388227150439,-4.56701246715752,13.51707557743963
2021-01-19,20.70764865775233,5.590114807865375,-4.400444915253015,14.457414257969123
2021-01-20,18.49344422288289,5.902578966463719,-2.2455226239243022,14.892421830529806
2021-01-21,18.588105062265424,6.446605905307187,-2.5609644451392852,15.083493124614568
2021-01-22,18.69249903934584,6.902552448771592,-2.807867495314999,15.53859443956614
2021-01-23,19.50158346766739,6.603310077403835,-3.0723162171902505,14.792466192532663
2021-01-24,18.046806368310286,6.597942849320682,-3.9070588865333256,15.31441708054275
2021-01-25,16.871165740930653,6.9402222231851995,-4.726213456795257,15.119006908979712
2021-01-26,15.422390813972767,7.685568488151433,-4.342110275676033,12.019650763560414
2021-01-27,15.74840623191811,8.341927334081287,-2.3086939542419684,13.162543547608998
2021-01-28,14.576363478487027,7.958003677395603,-1.4235241119783004,13.392546048780916
2021-01-29,15.505344580902285,7.416874027228296,-0.3971696348988354,13.852821154087414
2021-01-30,14.93810646555821,7.707297166431959,-1.4645813440969546,12.283988877316343
2021-01-31,15.386540744213551,9.164063107320558,-1.8166900927187157,13.782384113338297
2021-02-01,15.43606371302196,10.08089373728701,-1.039709464396723,13.600662367897916
2021-02-02,15.797536203316925,10.954878367862444,-0.9841903800297386,14.191470088002875
2021-02-03,16.352454136394844,11.197918346003362,-1.1992303136985696,12.660423685151127
2021-02-04,16.75427233274888,10.76748407071881,-1.20491920969391,13.895004878977677
2021-02-05,18.12659505134017,11.128074352161155,0.6847144566529617,13.46304616976432
2021-02-06,18.94239632250797,11.65266564338195,1.7008133386920645,12.755514412314605
2021-02-07,17.810508242642065,10.531923626462138,0.9195128234661926,13.55856453916535
2021-02-08,17.319614584549004,10.234174545470685,2.423429944537838,13.265827877618236
2021-02-09,19.791420049652558,10.539367713996482,4.811147814049885,13.77975690562266
2021-02-10,18.061627868963807,10.63698471373275,4.0980745112611645,13.929177622484664
2021-02-11,17.878283496389017,11.691731727596865,3.822803696662476,12.82698371641309
2021-02-12,17.516673623766376,12.358965816117486,3.193753376565473,11.449084501726007
2021-02-13,18.67671003954225,11.004404918644122,3.8980377999092557,10.444716131244794
2021-02-14,19.31171489494427,10.390954839102113,4.085395084086012,12.22448467182342
2021-02-15,17.861262004974378,11.64302365943694,4.740973466898105,11.51536184118998
2021-02-16,19.058407292367765,11.194493989758774,4.069947236970435,11.786485339899844
2021-02-17,20.544176900295877,11.120316496364303,5.683196592102034,14.75382979386144
2021-02-18,19.548908735126997,10.872229110424476,6.072279177627942,13.541133544231306
2021-02-19,17.604430908243543,11.449982213781757,4.34196785501995,12.848552768123097
2021-02-20,17.985982448820724,11.413133515080249,3.8920541662433585,14.264540147955268
2021-02-21,17.892181185213108,11.734543868312496,4.9979162876398044,13.77170408379067
2021-02-22,17.267262119730706,10.880468654694406,5.786672569136025,13.500723524105142
2021-02-23,16.969253054969517,9.804551039377824,5.076244761058306,13.104414545513164
2021-02-24,16.37318193321713,8.586657413062476,6.478241317262558,12.327790305982473
2021-02-25,18.193338793555696,9.852901049608452,6.07616172336767,13.057402085461538
2021-02-26,19.215439411834744,8.809231261421697,6.864019378472159,11.073335746651166
2021-02-27,18.918983124560615,8.822497022899888,7.771780869759542,11.384039405409593
2021-02-28,17.25534515499736,9.86600975256769,8.054461863723306,11.245354816188962
2021-03-01,14.861484459622568,9.749449007909565,7.464542559729378,10.464764043928081
2021-03-02,15.430195619653837,10.20356794353634,7.004365504404802,9.7154163627408
2021-03-03,15.91365364870631,10.860830634941234,6.97117912020294,8.084659544212629
2021-03-04,15.469240622969751,12.045068199260271,6.842214087433702,7.221433774258857
2021-03-05,15.871995890808915,12.542876766534116,6.267979761212159,6.976566378684135
2021-03-06,15.109593894773848,13.728251383373678,6.0912823901047615,6.478168351508735
2021-03-07,15.608781703032848,13.952951421163016,6.632311587385294,6.442147562517261
2021-03-08,16.12933543009594,14.737292037345094,7.923374934235546,6.6197117801235565
2021-03-09,15.68380919970891,12.990702207758435,8.268549601654259,7.6521275892453104
2021-03-10,15.96425734945122,11.32259411670546,8.706056143627379,9.416642593068175
2021-03-11,14.616794770658927,11.688382143904017,8.59233760804168,11.98820848770324
2021-03-12,13.127160825214329,11.849529746135492,8.29728972919183,12.676992462705055
2021-03-13,13.408681382477209,11.091270971296238,9.726819214986294,12.100597070916944
2021-03-14,12.112812093670126,12.318870553888283,9.409060244099933,11.043505651774517
2021-03-15,11.822119334241913,11.925336214752555,11.143325951850258,9.392069218509828
2021-03-16,12.764905685819045,11.408163695665785,11.059963357735333,9.079806286421752
2021-03-17,11.527855395082153,13.128015949881757,10.961703663235134,8.751693551234714
2021-03-18,11.24740754507642,12.973214590474335,12.926811641853376,8.836839554160912
2021-03-19,10.571519582983631,14.68494213854333,12.399653103233142,8.006849551567138
2021-03-20,10.267019734163242,14.959317315551216,12.762475097916818,9.819906975024669
2021-03-21,10.694713025437762,15.2017556727207,12.580409616297608,8.947919285827263
2021-03-22,9.447169284517381,15.312256375910305,12.87848057769783,9.433879997119124
2021-03-23,10.058771466261488,14.952517230076207,13.818560216157561,10.250394514481933
2021-03-24,10.145907448040337,15.75131530395876,11.764915857320148,9.241577932048374
2021-03-25,10.513650645373618,16.293602039180485,10.224242547832805,11.08565306602601
2021-03-26,11.175187771655205,15.497959354872016,9.384089811336805,9.994058121291728
2021-03-27,12.351352443890736,15.752222453374706,10.154944004423779,10.245841282004992
2021-03-28,12.79889322887216,15.254568533892476,10.343619039535453,10.60444943441098
2021-03-29,11.694504763174105,15.331442887175747,10.90050607531614,10.940810640729142
2021-03-30,12.17832671513209,15.558248842405074,12.313223557908323,10.97214839214569
2021-03-31,11.716270038745739,16.15593586510563,12.206676554757273,10.88818201508783
2021-04-01,10.972560608674147,16.366992798767118,13.159761014803305,10.146386838218838
2021-04-02,10.141744046248752,14.896486848815783,14.64766357492169,9.55507488659048
2021-04-03,10.322610582996065,14.97514478828501,13.014479880201751,9.24228977676418
2021-04-04,10.398275670615693,12.678851236897993,13.813703473391406,9.963991352038414
2021-04-05,9.774830962115535,12.95749766261593,14.02609884532717,9.853435097168685
2021-04-06,9.829681941301898,12.743765174820819,12.925824441598346,8.264842600254969
2021-04-07,11.235330741284738,13.740905088671957,14.135283857433874,7.614546768960569
2021-04-08,10.421016359479616,14.477718663033091,13.787174960190356,7.767412577845054
2021-04-09,9.372009743980625,13.978419853303562,13.50715994170256,6.851610520551354
2021-04-10,9.587952632815904,12.97817494419404,14.728334430511502,6.096221247190136
2021-04-11,8.783506294825635,13.44041448973358,14.20070498295479,5.613672926095012
2021-04-12,8.602331544309315,14.626078071143768,15.171135815354791,5.946997571383055
2021-04-13,9.137239388703394,14.440123218477273,13.7386830904519,5.729222318491515
2021-04-14,8.237847075618365,14.395809321260009,13.896581017605236,6.029296782559145
2021-04-15,9.742233516466577,15.185435663382343,13.332729259092844,6.050574707274233
2021-04-16,9.20632595252363,16.08446701246854,11.811479331831647,5.610897752908419
2021-04-17,8.757269111220682,16.76554157774422,13.373587921041654,5.721987703779232
2021-04-18,9.040092170783995,18.119207642731805,13.44458965632104,4.540191355029784
2021-04-19,9.187758866713924,18.01208839346101,11.738846294434028,5.412723508104772
2021-04-20,11.509394110382475,18.06430618621262,10.72040233925356,7.315994005939318
2021-04-21,11.357676813331214,18.936781596009833,9.490651037785858,6.6987551376986625
2021-04-22,9.504952835938594,19.743426179218485,10.818750765540038,6.472360397442523
2021-04-23,10.229897152066801,18.165371777055885,10.070841248291504,7.519798445581493
2021-04-24,9.929080510267562,15.683288493508227,9.984505824909656,9.24694012739379
2021-04-25,10.147186245803448,16.66129786880339,10.83716364402961,11.070973024288886
2021-04-26,9.753220299094853,16.13471041690112,10.519451145473397,10.608669955115557
2021-04-27,9.41177197849084,15.14173169536457,8.41079572045896,10.381604978519677
2021-04-28,10.138527031205149,16.79638446033517,7.387907104467146,10.295139861625158
2021-04-29,7.885304745843454,17.952538313945748,5.830117649093889,7.973778875002315
2021-04-30,6.099702258433319,19.927394771524877,6.092098124073679,8.166264289607307
2021-05-01,6.674807196288501,18.419857286884312,6.052250581330023,8.033198979056102
2021-05-02,6.309635954487253,16.579735955121816,6.514340761571379,8.553136127796503
2021-05-03,5.498163048929121,17.773747363674335,7.482789025035133,9.140823595926717
2021-05-04,5.964345268432344,19.0074147055902,6.695650017726686,9.5020741168084
2021-05-05,6.1433733039656655,18.165452464784984,5.730635766403653,10.314404118646317
2021-05-06,6.544722589522125,19.06662466238035,3.863040103667852,9.709648431169743
2021-05-07,3.8230778655579827,18.238875201802923,5.70877201011603,9.613927755921528
2021-05-08,3.7634599383839356,17.385620863902314,6.3315416092400305,8.195833982023839
2021-05-09,3.941068350515746,17.97548531167663,7.317722355274462,9.427930917587998
2021-05-10,3.3436778127195956,18.29137332950676,7.832601683717449,9.698950074396171
2021-05-11,2.2027274127803578,18.98129156862107,6.840645172881563,10.855679373396132
2021-05-12,2.4057483707253633,17.58525184874849,5.8120277623500955,10.529438332806697
2021-05-13,1.7551675175994288,17.394884448037192,6.962390501386513,11.002367698671579
