,A,B,C,D
2021-05-14,2.172748696176722,16.55093886553249,5.736665629017962,9.76441996871917
2021-05-15,1.655568882935417,17.16560025765638,6.713218453723838,8.418384915491634
2021-05-16,2.2643598248622925,17.404998426244866,8.840705047011358,7.79679271137423
2021-05-17,2.9599018128919967,15.81513059471821,8.718189610047817,8.531174876965204
2021-05-18,4.137860549174029,16.639087999698628,8.02238165789091,9.96182959661649
2021-05-19,4.571348307972405,16.691085626288338,7.044836360299166,9.270554709073691
2021-05-20,5.628501128991041,15.855638447557649,7.328752031709479,10.123694075156447
2021-05-21,5.132547154033771,15.816213131546057,8.12128304527943,10.206693926887638
2021-05-22,4.398819420498577,16.583026421324572,9.016888520628184,13.245053389724138
2021-05-23,3.0424194915107394,16.87970217594255,8.875554797755035,12.727658952613195
2021-05-24,1.694067284256399,17.809370476404656,8.133127111413815,12.457073129911384
2021-05-25,3.5686895576178985,16.985220780343752,9.623097271531886,11.261082621580236
2021-05-26,3.849984829694357,15.113440225059907,9.843477164271574,11.29293576731221
2021-05-27,3.9909194033279225,15.79762333328299,10.874016227644471,10.517118838638863
2021-05-28,3.882818418536126,16.408605227012494,10.952932965721702,10.538149397953907
2021-05-29,3.8500665241145313,16.587269653245762,12.813948945137362,10.885831987307837
2021-05-30,3.6426913204537197,16.297589546416972,10.938392836094792,9.658104868932487
2021-05-31,2.9421626268921517,15.479094182482122,10.745518778015892,8.485724178124125
2021-06-01,3.3541782159355944,16.95829558354849,9.147137849363272,8.118655071188597
2021-06-02,4.389909099837203,16.354724934644054,7.428170183632562,7.678670999117358
2021-06-03,3.3737449761876324,15.850772582510587,5.560840340628422,7.936352260391955
2021-06-04,1.8976271485053084,17.79555991428727,5.412912911534119,7.952962585617571
2021-06-05,1.0670109561323053,18.45955665270476,5.606590784667222,7.590899321573567
2021-06-06,1.5943218320461983,18.561364599056443,6.095852136126585,6.536527306029477
2021-06-07,0.681846110950635,18.13672439567989,5.028956093388502,7.199721185850441
2021-06-08,1.9251943926340545,19.904594415120393,4.540948689116766,5.900850258045345
2021-06-09,2.993475627248169,21.23335202868289,4.297392143508543,4.253852223695909
2021-06-10,2.501341335542288,22.94988252433569,5.816682172489728,4.097136005856593
2021-06-11,1.8148456664076549,25.436484189996374,6.147396637931921,3.779593917761705
2021-06-12,2.1784120741991853,23.6391943336347,6.263686839125751,3.2496880887871793
2021-06-13,1.9826683093890665,23.432225236403838,7.673397486851992,3.4551871214965346
2021-06-14,3.3299236627737763,23.66181223418785,7.578770349164386,2.073791009790665
2021-06-15,2.8901204211531524,22.035701942306556,8.551530512695606,3.0669408235397047
2021-06-16,2.4148670542671846,23.555003142245937,7.116007592776654,3.986264623549504
2021-06-17,3.315632876618361,22.679011077889864,7.704123953078792,3.7441151323549113
2021-06-18,4.333543827657755,21.728355136741076,7.224499260010837,3.63989589309284
2021-06-19,5.112705674488904,22.21783967606743,6.789784438172882,4.725454194800594
2021-06-20,4.958098236036072,22.112524842467305,7.811903618736037,5.001715403426112
2021-06-21,5.4020469110287594,23.20589392513316,7.514918275341001,5.939931838639503
2021-06-22,3.7502747241256937,23.735932830357953,8.10421166947887,7.027647652018733
2021-06-23,2.55756618499131,24.955992468306846,8.364701924661592,6.819592641592005
2021-06-24,1.4143284042922954,26.30720943735938,6.44929401911895,9.069974326494203
2021-06-25,-0.6919061315146586,28.21375512334839,7.79423719310064,8.594322560038343
2021-06-26,-2.7555469820151086,27.66067017592513,8.713762766101512,7.481243063214833
2021-06-27,-3.076443791565632,28.40120278777065,8.625166959768906,8.324103911050342
2021-06-28,-3.805804729488214,27.449594102356148,8.069940996880467,7.536363517215851
2021-06-29,-3.337429448304994,27.18215871547705,5.906086403348322,7.32036572664365
2021-06-30,-4.265385449132892,28.161039161217936,5.733570574328568,6.888725654091349
2021-07-01,-6.743105484732895,27.761533367726255,6.7082912964157995,5.735267893986028
2021-07-02,-5.239357535900824,27.671265685884933,7.205286038422141,6.460636163553872
2021-07-03,-5.582218010623634,28.263286639386525,8.930588885803765,5.563504154569133
2021-07-04,-5.435011167978506,27.07233575158599,9.013905834965847,7.660144464810651
2021-07-05,-6.234312589449413,29.36515305697403,7.810426434967517,7.951427205123207
2021-07-06,-6.054377750273756,30.436078318105395,8.183285498297876,8.435279907224666
2021-07-07,-6.5976994714767,31.28987453070837,9.411366946152345,8.660391763229967
2021-07-08,-8.035637233056617,31.21212700156494,8.768696578716668,8.45962263609418
2021-07-09,-9.084722606084984,30.318975376507144,8.888879839293358,9.704523316262646
2021-07-10,-9.031683212701886,30.963544139683293,7.8830383510682,10.274164700357534
2021-07-11,-10.087921552467924,31.79212499474666,7.583740092292021,10.762667892008567
2021-07-12,-9.719735290043285,31.3088301928832,7.807611960482205,11.191094646577033
2021-07-13,-9.947604976783772,30.872639713143126,8.806791903397329,12.902257145388319
2021-07-14,-9.423278382259996,32.9798302351567,8.18378052022773,13.01121238696278
2021-07-15,-9.650712097130073,32.46756268140553,8.765284023395381,13.006493601998656
2021-07-16,-9.626950228877385,32.810670070793755,8.284746332993437,12.509940999978804
2021-07-17,-10.040033132227492,31.09047492031425,7.813680458626424,14.302858252008022
2021-07-18,-9.58815298609797,32.08493969808228,8.42552132136524,14.131368688673032
2021-07-19,-10.753465460450993,33.69213039040991,6.488963659102648,14.278172331669799
2021-07-20,-13.286670594995245,33.58292669654093,7.080211637484998,14.788677855277424
2021-07-21,-13.414049016300169,34.39158814495721,6.39359001317987,14.557012733584168
2021-07-22,-13.589620479812414,33.92585462266803,5.63551072521392,12.741451521009942
2021-07-23,-13.383195042306848,34.678560135952026,4.170749122844336,12.323225317653655
2021-07-24,-11.91668181883296,35.6116485806715,3.7308286656579157,14.401261212833475
2021-07-25,-12.668678792676298,34.27122473159902,4.054292358522836,14.029429961754001
2021-07-26,-13.147464219429104,34.689991855442365,4.6434342329378016,14.244492337109973
2021-07-27,-13.495325123835093,34.77058907911677,3.4615879798105738,12.26630746121037
2021-07-28,-12.561726230995886,34.311812459272645,4.377548723363461,12.191088170306779
2021-07-29,-11.532890719832622,32.82121782458645,5.814569373012208,11.2430340666091
2021-07-30,-10.174000230224024,33.586390941526346,6.210990285411257,12.39125284482581
2021-07-31,-10.120864413855092,32.71288958186204,4.972624274207076,10.829215050080531
2021-08-01,-9.985721064805604,32.92160404086553,4.942998641364237,10.898665349894026
2021-08-02,-9.153107016748795,31.688880444544083,4.525604939577531,10.5859821500205
2021-08-03,-9.771459930963168,31.915996617489718,3.708090186180857,10.66766250541726
2021-08-04,-10.754588683612827,32.678166222638886,2.8789546501295615,10.79746766643942
2021-08-05,-11.854705976593912,33.40017888179444,2.8458892448206554,10.698197228630963
2021-08-06,-12.373540888804515,33.15460079249514,3.008160935570636,10.622772042225103
2021-08-07,-11.524475321785932,32.11531821395324,4.651286504066741,11.375200528114357
2021-08-08,-11.86168580829761,33.89698122430035,5.416400334933719,11.782256258744477
2021-08-09,-10.711639563000032,33.49779162160788,6.129576306614587,13.41474577270651
2021-08-10,-10.725390047723174,32.048658227602544,5.290813811335646,14.537458957731788
2021-08-11,-11.888144573893072,30.956666318736737,5.54784771879323,13.362846736942316
2021-08-12,-12.162376036212299,31.14250954856838,4.25501767821171,14.796152581609274
2021-08-13,-12.219737442696369,29.846035798528852,4.791427849380939,15.65848314046334
2021-08-14,-11.407983636683948,31.123556999308192,4.146944523381416,16.44606279608731
2021-08-15,-11.849080758556235,30.504072933566842,5.140238195368483,15.543333029411892
2021-08-16,-12.627950694710806,30.277210873088226,5.32258286246397,16.09596976564967
2021-08-17,-13.115754234417302,30.13015881721592,4.6778633075184555,17.727987531322952
2021-08-18,-12.534798722677678,29.65655831579783,6.186189333131719,18.41266777672175
2021-08-19,-12.393372203703109,30.520500690779695,7.082399268253513,18.963939601666965
2021-08-20,-13.397977078835744,30.638970557400242,8.608907708314716,18.382057865231275
2021-08-21,-12.516202238039831,28.716128974106923,8.860964585050167,19.94917959856957
2021-08-22,-14.101023740430996,28.611890510025074,8.649689352792127,18.448669496138788
2021-08-23,-15.35307634160332,27.38271455492714,9.18175523504195,18.678380652104757
2021-08-24,-13.30714319693046,27.961325672842438,8.404937827728174,20.699508709508294
2021-08-25,-11.546668526173649,27.113927487256074,8.210983655282147,22.27302513651147
2021-08-26,-11.764208949397696,27.84372046298722,6.001805820699953,21.645389777662714
2021-08-27,-10.23996948704266,27.62760072556212,6.280966618257651,21.465886629657128
2021-08-28,-11.289746927158372,27.60839162307149,6.29140451209617,22.85577685671274
2021-08-29,-10.475497047130274,29.46119596196394,7.031245426035967,23.437567517136387
2021-08-30,-9.79125336188151,31.58838688089282,8.28241573830514,22.87028570291223
2021-08-31,-11.15283396301106,31.216006964531143,8.922738100199046,23.155743254962562
2021-09-01,-12.136501980340231,31.000377275347034,9.311957749226906,22.406561849506076
2021-09-02,-12.1386560659646,29.60956513633626,11.618855206086307,22.23051881285372
2021-09-03,-10.083993629219428,29.193277748610164,10.131431615250046,21.404479064205006
2021-09-04,-9.078932791679351,29.230308604796907,8.162333872457184,21.22255191637235
2021-09-05,-8.687574891970817,28.865545839272794,8.712358930456698,21.6552463825284
2021-09-06,-8.892387616715942,27.633641449241463,9.023361486303846,22.05212327843215
2021-09-07,-9.00100218344092,27.203949419309666,8.09576629704854,20.608162828894145
2021-09-08,-9.389330442321981,27.453531114097025,9.614599385841542,19.825475456937564
2021-09-09,-10.32503318964434,27.73006441063365,10.052215301309406,20.188331682780134
2021-09-10,-9.723209411280758,27.787874516795743,8.61302316957705,19.056124329146783
2021-09-11,-8.96806691369907,28.996774012304954,9.06989182742288,17.666056305370226
2021-09-12,-10.00471446067306,28.556123192472434,7.4323715969835895,19.423981788803555
2021-09-13,-10.034673558087547,28.008151517163718,8.025581980814817,19.533315541360512
2021-09-14,-10.462919723629375,27.773734330536687,8.315170780208417,20.17747839022366
2021-09-15,-10.809321389371599,28.614529191707256,9.32448814465945,20.263476722022933
2021-09-16,-11.800548393579838,28.534413120730758,7.846850568244157,21.9960126722804
2021-09-17,-11.602819896798643,27.556674914682468,8.353895610677535,21.688278189446972
2021-09-18,-10.530938728237695,26.536563084520424,8.514583297610248,20.85868030588793
2021-09-19,-9.90166992539715,28.126081201042815,9.289903754748995,22.650966837909404
2021-09-20,-9.030254119591515,26.842178023515967,8.998456112000339,22.155049533165357
2021-09-21,-9.38741751057097,25.451650041798498,8.438131840089468,21.483859602467337
2021-09-22,-8.533616980074767,25.05473948053599,7.865511890767842,20.911454811769616
2021-09-23,-6.242948532931294,25.07641258995548,8.720564881760573,22.403200465257562
2021-09-24,-4.937769033569323,24.702194385972664,7.88466638677707,22.59145691094427
2021-09-25,-4.455344548205521,22.919613652435846,7.250166271109479,22.64858418189967
2021-09-26,-3.360258810673818,21.10413498327958,4.771773518206299,22.033452294028567
2021-09-27,-4.164996982804237,20.81726952790127,5.313093657549844,23.0165711517636
2021-09-28,-6.045388565541894,19.91301823633023,5.071644878668731,24.54183718004775
2021-09-29,-5.168432061425262,17.823526378187093,3.948068452004706,25.701118343390164
2021-09-30,-3.660762855232548,17.934591512762893,4.870748033708741,27.722187577041463
2021-10-01,-4.571754557136029,17.346125565903012,4.2667072413133065,28.46701748666307
2021-10-02,-3.61341684735081,16.100971022759893,4.1364856351719475,28.547897555956077
2021-10-03,-4.337175706757362,16.018017376100943,3.633863120755268,27.981831400514555
2021-10-04,-4.799611773919669,16.136175098483996,4.097978623565967,27.289857767416212
2021-10-05,-4.506746200263093,15.877934118010023,3.5936358138312157,28.379396029195597
2021-10-06,-4.869477967806123,16.23421852167128,3.8696009692467213,28.064338808661272
2021-10-07,-4.1835885474890455,16.14669703712291,2.0221997332887556,28.50946890686357
2021-10-08,-3.4954551823145703,17.03570932904545,3.118035039670693,30.069218915343562
2021-10-09,-3.018990009577905,17.306179404246453,4.447035602030657,30.26189689576193
2021-10-10,-2.537884691298262,16.256091989842368,4.446256098094407,29.295555878441487
2021-10-11,-3.0267981115106934,14.914248519482193,5.846385451427404,28.765039770177626
2021-10-12,-2.1555070357173305,14.857541742977363,4.912845077570021,28.817231201447616
2021-10-13,-1.8073488867007081,13.48302910530916,3.7494923789533923,27.385026905815117
2021-10-14,-2.9023949523232204,13.254129602571345,4.980486860693712,25.85386069312509
2021-10-15,-4.4562256694556925,11.551402675223915,4.9154134472710345,25.706687743715303
2021-10-16,-5.4929435008670335,10.624124888776226,5.924637358077501,26.520446777243425
2021-10-17,-6.368288626090302,10.395352553608062,4.985226438724296,25.946002946486974
2021-10-18,-6.58103513423681,8.77676470533712,3.009966011471775,24.10527647199666
2021-10-19,-6.965954730462998,9.186928989870955,2.1486630231637207,23.636740582599256
2021-10-20,-8.28842356006726,8.092758386260517,0.8747233950039395,23.771653602994324
2021-10-21,-5.217365854836874,8.200335418853612,0.9945492070819534,23.749561608407454
2021-10-22,-6.025841583781754,8.256072021010034,1.0861488022867967,22.5998764767088
2021-10-23,-6.387597813675168,8.341154980747604,1.040539071228475,21.222310751002095
2021-10-24,-6.022841106995313,9.218967380147268,1.5408156517302898,22.026389848583065
2021-10-25,-5.746379078386321,9.842663641707288,0.6315139903719705,21.985696442497115
2021-10-26,-4.985041581016952,9.413848964854495,0.5516174879790016,22.302899398331867
2021-10-27,-4.9711758960383685,11.38648627501367,-0.14931537746178947,21.108964666646322
2021-10-28,-3.862530989839902,11.23240083302364,0.4061884976311261,21.029599324102854
2021-10-29,-2.283020881254589,12.133921501644425,0.8105667652281254,20.054908492703873
2021-10-30,-3.889896898309759,13.451331295617038,1.1456358803061581,20.09567561005387
2021-10-31,-1.8893808467145492,13.22976362799603,-0.1063697328785711,20.06489265515899
2021-11-01,-0.8690398091610361,16.26709921306286,1.4969847111742158,20.19813337860762
2021-11-02,0.6358024062503296,16.630065953913114,0.8017877713569193,19.005819430677015
2021-11-03,1.2184570856871624,17.01181133435898,0.5899365993357852,20.20884249249042
2021-11-04,2.42970602148468,16.405252636163038,-0.4910084653113824,16.75088776324222
2021-11-05,1.653050310748386,15.708423691215438,1.1587085549648728,16.960774579955004
2021-11-06,1.973220887056283,14.83596233029306,2.0353358819352203,16.59443513168645
2021-11-07,0.6688409842466811,14.128273850999074,4.771817639397675,17.899811988088597
2021-11-08,-0.3404118125487887,16.056656159089528,6.264518508889442,17.5762614535104
2021-11-09,0.8188207798867411,15.658847222213042,6.399724124173295,17.692413271249542
2021-11-10,2.346373391305411,16.455187099841048,5.9424117378228765,16.419431266631765
2021-11-11,3.8474462238995617,15.49147323338673,4.557089955523932,14.871303914131701
2021-11-12,4.962891069481574,15.333299593052832,4.399824784135381,15.627658748208821
2021-11-13,4.818613389244555,16.35397827728335,6.286121044462612,15.749374665776088
2021-11-14,2.883197440998991,16.89261681245807,6.09618840051291,15.784190164134637
2021-11-15,2.3282416889599764,16.77101981720349,6.077968920716368,14.848836622478304
2021-11-16,3.1909986541153863,17.5062808618672,6.486313892939937,14.88289797767019
2021-11-17,3.508744810245293,19.52930424944612,6.628950672315308,14.345416900504661
2021-11-18,3.8720250198140356,21.11263136287931,6.501395537219919,15.043891132986959
2021-11-19,2.6420028730833245,19.906282617922386,7.244800134441525,14.6407788826587
2021-11-20,2.45194597803123,20.260219727150357,6.792671749165538,13.668467649619256
2021-11-21,2.392425358169939,19.903568788204336,8.228259167527762,13.749432760696749
2021-11-22,1.4254440040539536,18.852355398085557,7.425341208446292,14.977203733070633
2021-11-23,0.40039052408838294,21.49819592941327,7.741708826559432,16.419980369699477
2021-11-24,0.33732843808578833,20.707416430148772,8.405165739893532,16.294142828026178
2021-11-25,-2.9261514685628995,20.906555255334894,8.601604989815083,17.471567773892495
2021-11-26,-2.2257653571364946,23.019918282546346,8.565130194233634,15.727175389011814
2021-11-27,-4.046272327824194,23.722482213455052,8.151379875544697,14.50918328958039
2021-11-28,-3.0793061549992746,23.231234347471272,8.759366899772813,16.185647897105813
2021-11-29,-2.9912971776292845,21.81237032224254,7.975298598837698,17.906985131556997
2021-11-30,-4.090160108603706,21.75615007495489,6.902362208582622,18.677635210743293
2021-12-01,-5.143224083420255,22.17678011160699,7.437140756971491,17.373294879003222
2021-12-02,-5.684348137490695,20.201463624385234,6.374227883392974,18.167364720218295
2021-12-03,-5.3023072095437085,20.90153920623992,6.914419484614531,17.466438768821543
2021-12-04,-5.859793846271884,20.624153152360126,7.788250387358147,18.242857231987006
2021-12-05,-5.848012736957689,20.664032843601436,6.3192683520288675,16.20943216874571
2021-12-06,-5.371474906711726,22.104626463073235,5.967254530690234,14.391890693853156
2021-12-07,-7.312934392411444,21.791246972739895,5.75533215046264,14.50052772121182
2021-12-08,-7.800702712280338,20.13525401023734,5.916909179912817,15.768627936584268
2021-12-09,-8.088475787719476,19.382064310219985,6.548350159164311,15.89789399269351
2021-12-10,-7.395293835126078,18.112690841025877,7.541713762770299,16.65054320593175
2021-12-11,-5.413224284860818,17.88611244866265,6.737027862052471,17.09846227703041
2021-12-12,-6.265999700203115,18.11142485574573,6.702380279316945,18.192214526085714
2021-12-13,-7.803609641529032,18.98392465606473,6.888407725163472,18.646046193955186
2021-12-14,-6.958608985178541,19.9806936275407,6.391229178406568,17.60185760074719
2021-12-15,-7.658458867811601,19.1142954441877,6.6008495273877035,16.405796551469574
2021-12-16,-7.183313800346996,19.58198230407944,9.254930222798832,17.12004135039923
2021-12-17,-7.513497267641324,18.912711217134568,11.206667243965676,17.513422221232993
2021-12-18,-7.520492499793007,18.14989697870001,11.007526948443116,18.16422033042262
2021-12-19,-9.660292462488833,17.76779781795925,12.46534332206337,18.052984300111827
2021-12-20,-10.735446827997658,18.018673316305033,11.656161388638342,19.27527254306421
2021-12-21,-11.416609899707435,18.984491484146574,10.968519776552624,20.577357299294945
2021-12-22,-11.1053038699798,17.61078314645152,10.034922181584983,20.42214802000813
2021-12-23,-10.899101065354182,16.602192335166926,11.405957296721905,20.770626666422874
2021-12-24,-13.478652258834494,16.158836725727024,11.790514708750612,22.11267938816048
2021-12-25,-12.47121585891192,15.475519917988422,13.990688327036086,21.513315589358747
2021-12-26,-10.654916137751703,15.07079256080367,14.825168672477858,21.606732331053596
2021-12-27,-9.47759977502678,15.110645128276275,15.854222281483944,21.967003969885646
2021-12-28,-10.25071750575578,15.294450103083458,15.882547903006737,22.819659614399843
2021-12-29,-7.91615717085555,16.93088729491451,15.310122542914806,21.44376332044733
2021-12-30,-9.97039171909807,17.350613972360403,16.424869135311184,23.372945855506753
2021-12-31,-9.6635500412653,18.470205948971522,15.85982108056063,22.662051816795397
2022-01-01,-9.982538236399686,16.98587375040574,17.31357448703535,23.354651917362016
2022-01-02,-9.954535340644165,17.650399011447213,17.482741332382425,23.35089745780552
2022-01-03,-9.73872096476786,19.44427239626188,15.839945866585245,22.80103358775945
2022-01-04,-11.01636651604347,18.475029222763464,17.41975553644647,23.44631167469833
2022-01-05,-11.937269695715777,17.978457076798506,17.145262544627425,22.630829489812857
2022-01-06,-12.614500151932928,19.223491220434724,17.012596151951453,22.49337800481515
2022-01-07,-14.429823415741827,20.429502684263642,15.739163495976538,19.839916753233197
2022-01-08,-14.216315340791665,20.06692996101639,16.898599919078666,19.493510100225542
2022-01-09,-12.25975801515682,18.525790567382035,17.125645805915877,20.09466199925508
2022-01-10,-11.985973865721794,19.415287995180776,15.906462895808502,17.992745088572814
2022-01-11,-12.303294933124729,19.582369529544163,15.024160024372806,16.775242213871675
2022-01-12,-11.640093588707689,18.494150515415374,16.581785541408777,15.216293108003166
2022-01-13,-11.071405418305405,18.737950097875107,18.39087523264802,15.689487430577103
2022-01-14,-12.225967652216232,18.595571814597037,18.257509108053256,14.31653855703479
2022-01-15,-12.460287354742134,19.465250437228587,17.104103434342047,14.707360120022996
2022-01-16,-12.539031000337092,19.9353429656457,17.871521857577605,14.249961113174725
2022-01-17,-12.612768577274,18.822590400099845,18.215207253606373,15.426717325231174
2022-01-18,-13.839768926759612,19.863794863755903,19.881323849681962,14.275604731561945
2022-01-19,-13.969739664200599,20.02288275148258,20.20024676573624,15.597631562963294
2022-01-20,-12.392146783584398,18.53388360480119,20.033142262262118,15.75545274989375
