,A,B,C,D
2022-01-21,-12.27383886254693,18.824163138047794,20.241753002780797,16.15709630207929
2022-01-22,-13.1651241806057,19.90521690948623,19.23913786146023,16.447471871703687
2022-01-23,-13.657135047183418,20.02528993787618,19.261363410682172,16.498333430939372
2022-01-24,-13.977288278927716,20.033031348511248,20.311626905611813,16.529814294754924
2022-01-25,-14.914606660140524,20.932106559724556,20.50510197606765,16.48833396196218
2022-01-26,-15.337560026953993,22.396854475079003,21.949188806853392,16.971035418585295
2022-01-27,-15.441387966116382,21.883727751987568,21.821703287947177,16.19541627205475
2022-01-28,-15.716726292770401,20.791183433105132,21.141907554252313,15.216333523203204
2022-01-29,-13.681574857917864,21.15501684707751,20.713488628047962,15.805726999589226
2022-01-30,-14.76346815080605,20.350369746428886,19.737125627673727,16.371129057215597
2022-01-31,-13.411363414657757,21.594269715854274,19.72029361580804,15.240160181026857
2022-02-01,-14.236426344490582,20.531819675282296,21.134696126068402,15.373003553335101
2022-02-02,-15.008359774184278,20.437618256963958,21.903221700550866,15.586886627713803
2022-02-03,-14.37375288441904,20.57575348446849,21.933687068907357,14.428024927914771
2022-02-04,-14.075290974087194,21.269845193220903,22.03104149447798,12.811831522744363
2022-02-05,-14.407871836302917,21.895110235170264,23.226213145755192,14.959366696883137
2022-02-06,-12.91982219150091,20.161188476763012,22.38435713116013,13.4258847377612
2022-02-07,-14.235845141302914,18.800799514303446,23.297499716198377,13.083030596198691
2022-02-08,-13.563790205592886,19.303054808548183,23.401956122447892,12.737687723701315
2022-02-09,-13.002699812621344,19.762623770191798,22.434691767860468,14.495449306541664
2022-02-10,-14.593437762128824,19.80726614764335,24.785263458724234,14.939882388166348
2022-02-11,-13.710340459629151,18.33621458188795,23.869084977468056,14.022080035678032
2022-02-12,-15.214446405631016,20.252369996495652,23.417467330243507,12.286735199479043
2022-02-13,-16.906616501028484,20.664480060581685,22.76462244039139,11.985854022023476
2022-02-14,-17.084845314059187,20.420413684415763,22.253088375872185,11.637917402484204
2022-02-15,-16.2835727726436,19.607880115422667,21.04756965634757,10.844479630720574
2022-02-16,-16.083506336007268,19.946583353863,19.647105458030126,9.138887455103703
2022-02-17,-15.599867654627454,18.987453794659853,19.45959597371171,7.006677402690485
2022-02-18,-14.262897986493682,18.755960702862215,20.126205658902187,7.537873963503303
2022-02-19,-15.325832575703625,19.149823633718096,20.28349802488385,6.682788444409112
2022-02-20,-15.462610405301747,19.971032586369297,21.5880928214855,6.383937462196254
2022-02-21,-16.12371341200555,20.69274053822453,20.670734161590303,6.774236935857341
2022-02-22,-18.630530024642223,21.75434064458394,21.301462028712457,5.942957075026353
2022-02-23,-18.98610617686559,22.16898414817796,20.510717586615012,6.189942856397183
2022-02-24,-18.485912270665764,21.011244104421706,21.031167709772692,7.8829329948865094
2022-02-25,-17.91566925160039,22.058116148006768,21.846718471661365,8.139927664996986
2022-02-26,-16.893632610708206,21.560051496122508,22.769901394028334,8.71986366790132
2022-02-27,-15.600677792157514,21.992250271857902,22.444563161293836,7.807221155106265
2022-02-28,-15.539520485904646,22.51254695157132,22.914228707127446,8.566458645987025
2022-03-01,-16.348746852474008,21.883747976630787,22.19677266783754,8.47031676284083
2022-03-02,-16.922468890574947,23.989397576392445,23.08124628688538,6.2789777664530515
2022-03-03,-17.05603944097081,23.947897359178423,22.120338762820094,5.706639066226435
2022-03-04,-16.389306229726863,21.776802552162664,21.170379552921393,7.022270246864455
2022-03-05,-16.37318705830524,19.57857644384572,19.385779090767194,5.523778975259699
2022-03-06,-16.370044890803808,18.48876146184797,21.257256608641697,6.5276986109800905
2022-03-07,-17.130379175275213,17.962538978744536,22.47831559668943,6.457337398017692
2022-03-08,-17.960260361655802,19.28563518053074,22.856475102986106,5.347677994532058
2022-03-09,-18.862677896077674,17.027418858281816,23.628071295126073,5.294145782653458
2022-03-10,-19.45729393033019,17.678459782726502,23.621816375355003,4.299101429997409
2022-03-11,-19.568373073455895,18.774932473193576,25.713012458318865,2.9929293762005393
2022-03-12,-19.369076442575082,20.31295053125192,25.46282408971702,2.742393853332137
2022-03-13,-20.417125683554264,19.703256598497987,24.342955576055054,2.9541975110721346
2022-03-14,-21.539500159251197,19.707049318470474,22.329318011260366,1.1036668135858647
2022-03-15,-21.487919461483404,20.319126966814054,22.48912354558682,0.755402732734487
2022-03-16,-21.015337769396446,19.666714165606635,24.785345376772412,0.2780179083783239
2022-03-17,-22.68934175835236,21.104872784691178,24.782986999091413,0.7527594751282314
2022-03-18,-21.853876950430035,20.67352094690959,24.284909280169625,0.44727307168041874
2022-03-19,-22.09335601739491,22.493123530986583,22.61326345183599,-0.3684619664553228
2022-03-20,-21.167715123123433,23.361738467380853,20.97400998549292,-1.4431260802132322
2022-03-21,-22.066378394403884,24.09741710304729,20.769492113204674,-2.7738813967938523
2022-03-22,-21.217160583553245,23.391127525765427,19.089455653319988,-2.431580532420047
2022-03-23,-22.3595013772165,22.48898440806478,18.06609210712046,-3.9475430056076135
2022-03-24,-21.480633014157686,22.421222754018526,19.673676633752084,-6.176013823789743
2022-03-25,-21.70582967825267,20.26651952193348,19.52346751628482,-5.975982800572975
2022-03-26,-21.248292004576037,21.47401226738622,20.64855221276833,-7.033037233198721
2022-03-27,-20.828996969735005,21.036477121604594,20.407474830293623,-7.498994221245564
2022-03-28,-20.060120187357054,19.795029827599333,19.409650363838523,-6.974790436955047
2022-03-29,-20.64035079464202,19.087061023952455,19.021802013162993,-5.970946016134787
2022-03-30,-21.98166814170306,20.399401320753547,18.45876923625957,-5.403550938391011
2022-03-31,-21.243292363494003,21.32192811670878,18.808256714093446,-4.536432261621923
2022-04-01,-21.27830781653869,22.843221878536813,16.613917345899303,-4.397286901746279
2022-04-02,-20.695781303800107,22.367400967714584,16.890591977300453,-4.359653413380095
2022-04-03,-20.62876005027201,22.430197563642437,15.462399040811263,-3.9277569954869134
2022-04-04,-21.968705977255716,23.686313813738057,18.599881960099,-5.0716468308607965
2022-04-05,-21.979342474949895,23.959513311533104,19.494573951651475,-4.37128761502478
2022-04-06,-20.828427101522472,24.600099214553754,19.672904823477936,-4.812828255204419
2022-04-07,-20.29696976422818,26.070714661259974,20.148102682720005,-5.645599929302165
2022-04-08,-20.956177984579906,26.48931808177958,21.14089177357267,-4.493239055403498
2022-04-09,-19.723401452811515,26.087423903497534,22.33858227869587,-3.1465807488501
2022-04-10,-18.163764221755635,27.23416767510283,20.95590798837846,-2.7586038195284814
2022-04-11,-17.952363732218817,28.925734901657464,22.947627748667255,-3.2704061044433193
2022-04-12,-17.745650610831333,29.86912484936228,22.31193350587826,-4.1184168564935675
2022-04-13,-18.02110969138338,29.640434976648898,22.630410039261456,-2.9082636466163985
2022-04-14,-15.838766356459978,30.32301070021068,22.367561307179486,-1.0766935150778492
2022-04-15,-15.375552690884524,30.200207541828078,21.728455087834927,-2.007488186039398
2022-04-16,-16.707557790260005,30.08248864458361,20.31188818672805,-0.3210948833742584
2022-04-17,-17.520473324309506,31.90037284531485,21.040084432583363,-0.2955436884554348
2022-04-18,-20.097119477971958,31.81516677559618,19.745716551740077,-0.47975827468935406
2022-04-19,-19.20800056944502,30.307718066175873,18.681489487389694,-1.6621432852289322
2022-04-20,-19.80656841647021,30.320356894218833,17.002375837495496,-0.3204133636041091
2022-04-21,-18.96753488731858,28.918360553129176,16.954097745845615,-0.882212006097056
2022-04-22,-19.411875422628768,30.21675645422618,15.676088347107601,-1.0377052528778241
2022-04-23,-19.737689425384193,29.887386225652673,16.143631340075707,-0.40122482404693727
2022-04-24,-18.50411319802452,31.508432848449438,16.54306373241338,0.28355483191094333
2022-04-25,-17.32982270416617,31.849184461059753,18.15016141670709,0.08912993968029675
2022-04-26,-18.34110412506884,32.313266218995174,17.589067217569898,-1.6357450019865492
2022-04-27,-17.280182642323535,32.77451027508351,17.03897706953476,-1.8993579980235555
2022-04-28,-17.359448855778705,35.59400485105407,16.76775006094911,-0.5960843610796982
2022-04-29,-17.830550124942718,34.29359961392482,17.076697410524734,-0.03298657063955601
2022-04-30,-17.260607640803265,34.91744539421437,17.687987982795164,-1.0946447979927008
2022-05-01,-16.710087539852307,34.15041860748487,17.56727314611569,-0.8738006373418904
2022-05-02,-16.48619109286903,31.798190036138532,17.864047264274042,1.3670590760074477
2022-05-03,-17.34967717723624,30.803361307636816,16.81414762394952,1.9452119271505226
2022-05-04,-18.166948375485063,31.95264439086556,16.73533012060387,1.779155287190286
2022-05-05,-18.09792355699144,32.829494995059385,17.908169068094335,2.1650800783718442
2022-05-06,-17.53088647276999,32.91358185610189,19.11193344313875,1.4307282069338279
2022-05-07,-18.789136939885328,32.24919593403479,17.07700388544056,1.4219747726871446
2022-05-08,-18.46874144696621,32.28565178853281,18.909302368473615,1.7494930258087802
2022-05-09,-18.495559040534975,32.48060478622176,17.879884647434324,0.19079146271613845
2022-05-10,-17.40628499632262,32.48456020753153,17.45031120160206,1.1974672871070098
2022-05-11,-17.701036997262577,32.388503511968366,17.830264418112815,1.671896408653064
2022-05-12,-19.050672460350274,29.902706629630956,17.04817580390744,2.667942852063779
2022-05-13,-18.80222800288458,30.359955938410188,17.776032290835268,2.6559711576716105
2022-05-14,-17.56169853767848,28.681834821659503,19.620835859264783,2.9037183809939453
2022-05-15,-17.47866656155139,26.73323140373183,18.834025399536188,1.707160476935531
2022-05-16,-16.154682363083367,25.38128489999619,17.912176349710858,2.3966137119957422
2022-05-17,-18.062787557488665,27.61999401223288,18.904233529347458,2.465796126243227
2022-05-18,-16.485135157210376,27.227041409327512,19.06948013912746,1.9888266835413437
2022-05-19,-17.231191434281843,25.542295076940437,18.96906132451487,2.484858269782917
2022-05-20,-16.127967096678006,27.791450703350968,18.49497057335762,2.6077694596335226
2022-05-21,-15.330716843092164,28.70685024058515,19.144088264812577,4.040669628874787
2022-05-22,-14.966551071818229,28.108130961464582,19.27627784006207,3.528094635662427
2022-05-23,-13.473441583283075,27.120876639692494,20.058230264451332,3.2850104268822333
2022-05-24,-12.307793209460762,28.620543459991087,19.072689681748372,4.214630925995283
2022-05-25,-11.842294938884688,27.551308718765267,19.521533761302514,3.4206670883784396
2022-05-26,-12.151006991143129,26.581029076704944,21.069882598244558,4.0198669888522
2022-05-27,-11.74847887121587,25.652412582995808,20.11134999650535,3.715655407959621
2022-05-28,-11.192161612136122,24.68367472810669,20.75482792936886,3.9281554932140788
2022-05-29,-9.450708143505949,24.156332257197256,20.597234857412168,2.907520719024413
2022-05-30,-10.737624389904992,22.378152988306617,19.697651848467356,3.4007521522527906
2022-05-31,-9.696712988221993,21.537100198662436,19.408077803506842,2.801853041971568
2022-06-01,-9.30420523056897,21.95738900229274,21.093457400477146,4.121046823754169
2022-06-02,-10.328573343420254,22.437471556323246,20.95060883524422,3.7216422327032466
2022-06-03,-10.520616756169533,22.58624030942628,20.75790544276602,4.9894056073891315
2022-06-04,-10.558828364581457,23.707978191319924,20.595229215514166,3.5608253921959268
2022-06-05,-10.315782102595529,22.426390280203623,20.303559646855465,3.2632965893094203
2022-06-06,-11.993101698460778,24.129821761900278,19.954051775288434,3.7712310619025335
2022-06-07,-13.5286223011486,23.6051524966661,19.897075328902037,4.789882493730758
2022-06-08,-14.815495107902317,22.85543142322113,18.719617455692802,6.5442968338244665
2022-06-09,-15.17739679727523,21.693595737484785,19.034100044790726,5.7080088143906025
2022-06-10,-14.63263055570084,21.64519575954966,20.036735358604364,6.788315406306832
2022-06-11,-13.924446117683415,20.755889954510433,21.100401252486517,6.0223707815857965
2022-06-12,-14.698985501551965,19.927656737450185,20.63992373334859,8.028682939506789
2022-06-13,-14.362518101443966,19.4008887869449,20.259390174305175,7.744536626277734
2022-06-14,-13.920793119649577,17.799343288350943,21.454366554978247,8.413747319138842
2022-06-15,-12.871917443363035,19.61026364103301,23.304726546103623,6.891065733789106
2022-06-16,-11.853235385967839,20.01888544745555,23.402680086618766,6.36304278418374
2022-06-17,-13.233071354712006,16.894621955909347,24.270850834756057,5.450735868271892
2022-06-18,-12.749155477931147,16.882879055424723,23.96922835010236,6.545343332083014
2022-06-19,-12.562648859601941,14.820361391505578,24.227657624960507,7.403134947728167
2022-06-20,-11.583160075295991,14.59231381801668,23.962448474529484,8.027992371801918
2022-06-21,-11.961700876662961,14.945032736899838,25.586160906814253,8.331671722390697
2022-06-22,-12.605456806695905,15.120639308891137,24.51553224263431,7.718344388267565
2022-06-23,-10.909833248519153,15.759687156793895,22.952805916261735,6.116074460098881
2022-06-24,-11.460958031773131,14.998026142382075,24.034785110622817,7.314903664368976
2022-06-25,-11.893544570239792,15.911484141208977,24.05288398168941,5.174499568758449
2022-06-26,-11.46040437448115,15.97367245396372,23.955948643292167,7.220883925491194
2022-06-27,-10.336078937736296,16.593979618724017,22.99511801801182,8.307219507540937
2022-06-28,-8.947393569031991,16.376414561198303,22.065147583400133,8.871379190698768
2022-06-29,-9.386243912997026,15.700287350837552,22.03714255910163,9.764009419941432
2022-06-30,-8.599656548214883,15.984303248634737,21.481268462880326,9.499581696197295
2022-07-01,-10.29482172356616,16.098344472264998,21.79602166192736,10.020466692584566
2022-07-02,-9.654731981212576,16.18214966665213,19.518066169657533,9.25977650175247
2022-07-03,-9.944010156886527,14.885845147031182,20.019806897529364,9.450697762859974
2022-07-04,-10.852321467893056,15.564247987643538,21.428911793503097,10.234642859789258
2022-07-05,-11.101131846982316,16.4302588736636,22.761889790676186,10.01218527320602
2022-07-06,-12.017128278789704,16.409824204832923,21.727560787307674,9.87719488464754
2022-07-07,-12.439338427278859,15.706022801779866,22.35621363302343,9.468280052884108
2022-07-08,-12.613061614357846,15.45259331060258,21.407858437186746,8.385441985614843
2022-07-09,-12.859119589559945,14.161625103769664,21.778654195996815,7.027738748538301
2022-07-10,-12.065257920411508,14.06352698255814,20.322686746262825,7.043485727769051
2022-07-11,-12.216600822495728,15.277679073749804,20.686314519658612,4.29511876617897
2022-07-12,-10.731081735159773,15.548048644221494,21.583862819931586,3.1068780825748865
2022-07-13,-9.971593355419753,15.376882964934307,23.273127066203227,4.286921017650062
2022-07-14,-10.040214486196032,14.021595802340206,24.200911133027443,5.041561511231512
2022-07-15,-9.969517514357937,14.182933433569051,23.259447969484132,6.842755760100738
2022-07-16,-9.101572641525395,13.87947488256634,21.88370868132403,7.1487576385151606
2022-07-17,-10.002651655220214,14.573790132462033,21.13010118658115,7.847409736109962
2022-07-18,-11.030796235286711,17.52525556893947,20.545462845464314,8.98252094650933
2022-07-19,-11.051017175048274,18.87476067206121,21.673878258797423,9.363331835980793
2022-07-20,-11.286060209979388,17.24101757680323,23.071717371323178,9.808439733940329
2022-07-21,-10.7991689375749,18.048135790143085,21.61603509594966,9.496848992528905
2022-07-22,-10.352269994411417,18.689513933524132,21.51464470663578,9.45751922323376
2022-07-23,-10.076979960428625,19.02100273326465,20.882074881971175,9.899000732072635
2022-07-24,-10.561990998483243,17.383735877028048,17.821900725267874,10.381305039342239
2022-07-25,-11.620498670894797,17.56349414401764,17.888424248658346,9.700053734377555
2022-07-26,-9.522791201716762,16.349670139454556,17.721564425829772,9.425205432620617
2022-07-27,-9.069286183012771,15.63339841464353,15.736092372246892,9.37608481468735
2022-07-28,-8.009033473284417,13.12756802392198,17.40523459500928,9.947125235952184
2022-07-29,-8.638602788339295,12.493289377002558,14.810218138522803,11.262721833549765
2022-07-30,-8.771186325247369,12.207845066269266,14.087964625632136,12.078424214330468
2022-07-31,-8.855222619842102,13.014369253364265,13.96914606591883,11.030039752633511
2022-08-01,-8.318219830144976,12.116065307708357,12.231980657566679,12.199222733985044
2022-08-02,-10.470350067022139,12.218117350163112,12.830256021882498,13.697629202881695
2022-08-03,-10.05821535752429,11.885685670520228,13.92184343118205,13.568548128836701
2022-08-04,-9.095438308821995,12.122314032060235,14.05151398362623,15.488873071878432
2022-08-05,-9.356369594049266,11.061510474970797,14.801119648951797,16.321092718696878
2022-08-06,-9.199971811916786,10.774037939522325,15.09042301058071,15.361219629204868
2022-08-07,-9.08182183284818,12.520937985686594,15.208073982781855,17.25128171358989
2022-08-08,-8.830399377735615,12.487033923451555,15.306816258591702,18.944979859150926
2022-08-09,-7.736644878509431,11.416339684889271,13.369824928953253,19.40488218221346
2022-08-10,-8.816567797995619,10.862422222028172,13.173599875453833,20.707146321089375
2022-08-11,-8.785822608193227,9.932179865352156,12.3498108296735,20.845553661472202
2022-08-12,-9.758895708854684,10.496539671510737,12.201858828602731,22.832097414270184
2022-08-13,-9.796791852671488,10.099370130181743,11.094692956177425,22.25844833191482
2022-08-14,-11.346697688039018,7.491450731634794,11.359171137658324,20.909930386866836
2022-08-15,-11.308264100161846,6.507768972010358,13.503584228366707,19.857184678817134
2022-08-16,-11.802754381689386,6.924972445937194,14.233262174762304,20.831622032224715
2022-08-17,-11.199197588342864,7.281836126901967,13.771463969190702,20.873930583613827
2022-08-18,-11.047273894753108,8.164154876257262,14.382304904493258,20.837967418744157
2022-08-19,-12.283138085012835,8.94239135323009,14.747770765779167,20.375761117143675
2022-08-20,-12.202096681721038,8.27709447868932,14.353093701179672,22.461615410410232
2022-08-21,-12.251706459699944,9.243725355067847,14.550550294833704,23.11526630653355
2022-08-22,-12.334710070732209,9.510679091994781,16.64493045019469,22.894017587845784
2022-08-23,-13.392912234663521,9.40891778479677,17.835224777132375,22.846018465301295
2022-08-24,-12.451436530432824,9.652929416496589,17.001313050480153,23.97813187638673
2022-08-25,-13.821350764170262,9.533131916583068,15.910854265846783,22.308382003009314
2022-08-26,-14.437591577411167,7.787933666824736,17.333230451276588,21.40182054445276
2022-08-27,-13.762360936222064,8.097592050002602,18.62265695736075,19.516252804637574
2022-08-28,-13.783627807780972,7.423999168064455,18.31321479780475,20.504747567114173
2022-08-29,-13.048091706098292,8.168885915742505,18.12871751130996,20.297425366561473
2022-08-30,-12.703449939722155,8.493861753623218,18.001002621885267,20.62575974521112
2022-08-31,-14.065183232035679,8.20447446792055,17.287026830065855,21.42635057671205
2022-09-01,-15.850633600098314,7.8841834326783715,19.21956315687418,22.504124642772364
2022-09-02,-15.525620078357719,7.10564089961779,20.240009442300657,22.150894921555388
2022-09-03,-14.740696560014275,6.806735142335269,17.860460204698573,20.770060253023864
2022-09-04,-14.235887507973244,6.233098512950197,18.406104941942562,21.340935456266088
2022-09-05,-15.58568612270103,7.509419890136026,18.50181338759362,21.184812546570278
2022-09-06,-15.544956178409516,7.559399241791141,18.923956758807478,21.201986779357892
2022-09-07,-15.192278500372053,7.283861876122067,20.03333868708106,21.760543849832462
2022-09-08,-15.007294538306063,6.693409652557863,19.732926757519735,20.882413147799603
2022-09-09,-16.120106829163646,6.52367097967957,19.945218502298733,20.830584598886805
2022-09-10,-15.582559327571726,7.080208718317936,19.109191430326987,19.974119948303468
2022-09-11,-16.989907777360074,9.17982245150549,19.978753514514178,19.139695068199956
2022-09-12,-18.06485035054655,9.833885435133098,21.38789182695409,18.389312436367938
2022-09-13,-16.965025953996857,8.16864442787944,20.911221482802162,18.747509624865852
2022-09-14,-16.47147085387126,7.5224120028970365,20.72809769863043,18.096597445550128
2022-09-15,-18.112164358084154,6.5161334945159926,20.968630808259316,16.85557709271554
2022-09-16,-17.61320062987814,5.083784605405321,21.944562433559227,15.998115824219147
2022-09-17,-18.077941038815865,3.8125461768963365,23.570952840834813,14.903346191440999
2022-09-18,-17.292270265094896,3.078789211215786,24.93850598057332,13.055047121507966
2022-09-19,-18.56531940527656,4.04331579256963,25.141808587970495,14.130397227850965
2022-09-20,-18.762088159684147,1.8912819760459434,25.91079662850802,12.93142016685256
2022-09-21,-19.138997416463535,0.6250932815981809,25.828288774901214,13.57894454152517
2022-09-22,-18.89940861145923,0.49177181492277033,26.284700209633378,13.149420049950002
2022-09-23,-19.555895745602292,0.24836284436565542,27.51182987105047,13.849265411141158
2022-09-24,-19.35033162787225,0.19241956753391748,29.13847944392915,15.048822644891764
2022-09-25,-19.736381567278993,-0.4709525109143811,28.61896109068096,13.586940638391148
2022-09-26,-19.981952360250443,0.26328383782291026,26.948890647045687,14.84431903055186
