,카페이름,카페주소,위도,경도
0,Cafe Arancia,인천광역시 중구 우현로49번길 10-5 1층,37.4716422,126.6273599
1,디저트카페 아네모오네,인천광역시 중구 신포로35번길 10-1,37.4733945,126.6231442
2,관동오리진,인천광역시 중구 신포로27번길 96,37.4727937,126.6225932
3,카페맑음,인천광역시 중구 신포로 32-21,37.4709967,126.6242367
4,팟알,인천광역시 중구 신포로27번길 96-2,37.4727937,126.6225932
5,카페 보눔,인천광역시 중구 신포로35번길 64,37.4733945,126.6231442
6,더선셋카페,인천광역시 중구 자유공원서로 21 더선셋빌딩,37.4769354,126.6214376
7,카페아키라,인천광역시 중구 차이나타운로44번길 16-24,37.4759065,126.6180057
8,채널트웰브,인천광역시 중구 차이나타운로59번길 16 채널트웰브,37.4741327,126.6188194
9,코히별장,인천광역시 중구 신포로35번길 22-1 1층,37.4733945,126.6231442
10,머치스커피 신포국제시장점,인천광역시 중구 제물량로166번길 1-6 머치스커피,37.4708742,126.6249162
11,인천광역시여관X루비살롱,인천광역시 중구 신포로35번길 17 대원여관,37.4733945,126.6231442
12,서니구락부,인천광역시 중구 중앙동2가 23,37.47283375,126.62172163931905
13,카페 팔레트,인천광역시 중구 신포로39번길 23,37.4737536,126.6234524
14,카페관동,인천광역시 중구 신포로31번길 47 1층,37.472425,126.6241378
15,버텀라인,인천광역시 중구 신포로23번길 23,37.4725047,126.6223375
16,파크엘리,인천광역시 중구 송학로 24-5 2층,37.4742081,126.6257439
17,도든아트하우스,인천광역시 중구 신포로23번길 90,37.4725047,126.6223375
18,습관들,인천광역시 중구 신포로46번길 35,37.4723704,126.627203
19,프렌치빌,인천광역시 중구 신포로 27-1,37.4709967,126.6242367
20,인천광역시서점,인천광역시 중구 제물량로218번길 3 인천광역시아트플랫폼 H동 1층,37.4728949,126.6208694
21,카페테이블홍예,인천광역시 중구 홍예문로 26-1 1층,37.4761306,126.6273687
22,HERGARDEN,인천광역시 중구 신포로47번길 6,37.4735626,126.6251595
23,카페라코,인천광역시 중구 제물량로 137-1 1층,37.4715384,126.6214825
24,맹빠,인천광역시 중구 개항로53번길 11,37.4726455,126.6282667
25,카페까미노,인천광역시 중구 제물량로166번길 14-1 신포동 카미노,37.4708742,126.6249162
26,더블브이커피,인천광역시 중구 개항로 49 2층,37.4719623,126.6323022
27,카페 연화당,인천광역시 중구 신포로27번길 97 1층 카페연화당,37.4727937,126.6225932
28,포포링,인천광역시 중구 신포로27번길 67,37.4727937,126.6225932
29,카페 나인티플러스,인천광역시 중구 신포로23번길 80-1 1층,37.4725047,126.6223375
30,공차 인천광역시신포점,인천광역시 중구 신포로 35-1 인터메조,37.4709967,126.6242367
31,끌로드,인천광역시 중구 신포로23번길 80 문화살롱 끌로드,37.4725047,126.6223375
32,카페톡,인천광역시 중구 신포로46번길 5 주상복합건물(신포스카이 타워),37.4723704,126.627203
33,아카이브카페빙고,인천광역시 중구 개항로 7-1,37.4719623,126.6323022
34,메가커피 신포점,"인천광역시 중구 개항로 29-2 1, 2층",37.4719623,126.6323022
35,스푼빌,인천광역시 중구 신포로27번길 93,37.4727937,126.6225932
36,진카페,인천광역시 중구 신포로46번길 8-12,37.4723704,126.627203
37,컴포즈커피 인천광역시신포DS점,인천광역시 중구 개항로 44-2,37.4719623,126.6323022
38,탐앤탐스커피인천광역시신포점,인천광역시 중구 개항로 31,37.4719623,126.6323022
39,투썸플레이스인천광역시신포점,인천광역시 중구 신포로 16-1,37.4709967,126.6242367
40,신포커피,인천광역시 중구 신포로 27,37.4709967,126.6242367
41,파스쿠찌 신포로데오점,인천광역시 중구 개항로 29-1 카페 파스쿠찌,37.4719623,126.6323022
42,빽다방 인천광역시신포시장점,인천광역시 중구 개항로 32,37.4719623,126.6323022
43,꽁커피,인천광역시 중구 신포로27번길 61,37.4727937,126.6225932
44,카페스윗,인천광역시 중구 인중로146번길 28 인천광역시하버오피스텔1층101호,37.4677239,126.6267873
45,이디야커피 인천광역시신포점,인천광역시 중구 개항로 28-2 독,37.4719623,126.6323022
46,커피에반하다 인천광역시중구청점,인천광역시 중구 신포로27번길 87,37.4727937,126.6225932
47,홍예문 커피집,인천광역시 중구 송학로 22,37.4747646,126.6262318
48,커피머그 신포지하상가점,인천광역시 중구 우현로 67,37.4727684,126.6300539
49,느호,인천광역시 중구 신포로39번길 23 1층 느호,37.4737536,126.6234524
50,좋은예감,인천광역시 중구 제물량로206번길 33,37.4736328,126.623354
51,커피써,인천광역시 중구 인중로182번길 12 1층,37.4693022,126.6244178
52,줌카페,인천광역시 중구 우현로9번길 28,37.4696154,126.6247255
53,요거프레소 신포점,인천광역시 중구 우현로 49,37.4727684,126.6300539
54,카페봉봉,인천광역시 중구 신포로35번길 8,37.4733945,126.6231442
55,올렌스커피,인천광역시 중구 제물량로166번길 38,37.4708742,126.6249162
56,삼미,인천광역시 중구 제물량로 210-4,37.4715384,126.6214825
57,와비사비,인천광역시 중구 신포로31번길 51-1,37.472425,126.6241378
58,바그다드카페,인천광역시 중구 신포로27번길 83,37.4727937,126.6225932
59,주니베리,인천광역시 중구 우현로35번길 23-1,37.470541,126.6262936
60,카페인,인천광역시 중구 우현로39번길 12 1층,37.4708945,126.6259498
61,신포동카페,인천광역시 중구 우현로35번길 8-1 1층,37.470541,126.6262936
62,셉앤큐브음료,인천광역시 중구 우현로35번길 14-2,37.470541,126.6262936
63,중앙동커피집,인천광역시 중구 신포로27번길 83,37.4727937,126.6225932
64,아침달커피,인천광역시 중구 제물량로232번안길 13,37.4728949,126.6208694
65,BTWN,인천광역시 중구 신포로23번길 83,37.4725047,126.6223375
66,카페마고,인천광역시 중구 신포로39번길 6-4,37.4737536,126.6234524
67,다락,인천광역시 중구 신포로23번길 104,37.4725047,126.6223375
68,GRINBEAN,인천광역시 중구 신포로 19-1 1층,37.4709967,126.6242367
69,레인,인천광역시 중구 우현로35번길 11,37.470541,126.6262936
70,커피 락,인천광역시 중구 신포로27번길 49,37.4727937,126.6225932
71,아날로그 신포점,인천광역시 중구 제물량로166번길 17,37.4708742,126.6249162
72,위치커피 신포점,인천광역시 중구 신포로23번길 52-1,37.4725047,126.6223375
73,카페빠체,인천광역시 중구 제물량로166번길 27,37.4708742,126.6249162
74,빈스로드,인천광역시 중구 제물량로206번길 17,37.4736328,126.623354
75,낭만카페,인천광역시 중구 우현로39번길 12,37.4708945,126.6259498
76,또바기커피,인천광역시 중구 우현로45번길 25,37.4712572,126.6272224
77,카페와비사비,인천광역시 중구 신포로31번길 51-1,37.472425,126.6241378
78,카페파구스,인천광역시 중구 개항로53번길 21,37.4726455,126.6282667
79,이삭커피숍,인천광역시 중구 우현로 12,37.4727684,126.6300539
